go_term,background_gene_count,train_variance,passed_variance_filter,mutual_information,mi_rank,selected
GO:0010089,35,2.9377793907769956e-05,True,0.0,569,False
GO:0010090,38,0.0001453859149478376,True,0.017192601524299578,160,False
GO:0010091,31,4.7340425226138905e-05,True,0.0,571,False
GO:0010105,20,7.690136953897309e-06,False,,,False
GO:0010114,63,0.0002624433545861393,True,0.011503061616043642,235,False
GO:0010118,38,0.00019342672021593899,True,0.0,596,False
GO:0010119,61,0.0001945308322319761,True,0.0,597,False
GO:0010143,23,0.0006496215355582535,True,0.0,598,False
GO:0010150,127,0.0002845322305802256,True,0.0,599,False
GO:0010154,35,0.0003906177298631519,True,0.0,600,False
GO:0010162,27,0.00011458919470896944,True,0.0,601,False
GO:0010167,27,8.837767381919548e-06,False,,,False
GO:0010181,22,0.0010507091647014022,True,0.0,602,False
GO:0010182,31,0.0003821922291535884,True,0.0,594,False
GO:0010183,49,0.00039690732955932617,True,0.011963382948458001,225,False
GO:0010187,31,0.0002538591215852648,True,0.0,605,False
GO:0010193,34,0.00041876238537952304,True,0.02550335002332682,79,False
GO:0010197,33,0.00012077046267222613,True,0.0,607,False
GO:0010207,24,2.1775889763375744e-05,True,0.0,608,False
GO:0010208,24,2.3005179173196666e-05,True,0.0,609,False
GO:0010214,37,0.00014548879698850214,True,0.0,610,False
GO:0010218,53,0.00018145634385291487,True,0.01720242685029283,157,False
GO:0010224,78,0.0006592440186068416,True,0.0338056192195586,41,True
GO:0010227,26,2.8376211048453115e-05,True,0.0,612,False
GO:0010228,121,0.00010655191726982594,True,0.01008692768537478,257,False
GO:0010229,21,3.8290130760287866e-05,True,0.013019612116007329,213,False
GO:0010262,27,0.00028558450867421925,True,0.0,592,False
GO:0010268,24,0.008203995414078236,True,0.007915234714263475,280,False
GO:0010286,55,3.878257120959461e-05,True,0.0,591,False
GO:0010287,60,0.0006901831948198378,True,0.0002024888038427708,383,False
GO:0010305,35,9.83005065791076e-06,False,,,False
GO:0010311,61,0.00024671375285834074,True,0.003976173129852878,325,False
GO:0010319,39,0.00047452098806388676,True,0.01847658731135482,135,False
GO:0010345,23,0.00029846542747691274,True,0.008964705269547846,267,False
GO:0010374,26,6.177650448080385e-06,False,,,False
GO:0010411,46,5.458200575958472e-06,False,,,False
GO:0010431,29,3.0983832402853295e-05,True,0.0026468495236824374,347,False
GO:0010468,136,0.00016179992235265672,True,0.0,572,False
GO:0010492,21,4.836423249798827e-05,True,0.017609396666462107,148,False
GO:0010494,153,0.0005817667697556317,True,0.019127118285927835,128,False
GO:0010497,21,3.311745240353048e-05,True,0.0,575,False
GO:0010555,26,0.0005451792385429144,True,0.0,576,False
GO:0010582,21,9.818701073527336e-06,False,,,False
GO:0010584,33,0.000571663782466203,True,0.017901381813098416,143,False
GO:0010608,26,1.5561681721010245e-05,False,,,False
GO:0010628,32,9.995219443226233e-06,False,,,False
GO:0010629,29,3.628298873081803e-05,True,0.0,578,False
GO:0010928,21,0.0001072083759936504,True,0.0,579,False
GO:0012501,35,0.00019476207671687007,True,6.792005521827349e-05,385,False
GO:0012505,143,0.0007875379524193704,True,0.003984649320784683,324,False
GO:0015020,23,0.0001246416795765981,True,0.013876903384550276,198,False
GO:0015031,42,6.320570537354797e-05,True,0.004244336813714167,321,False
GO:0015035,21,1.125219796449528e-06,False,,,False
GO:0015079,24,2.5937264581443742e-05,True,0.0,580,False
GO:0015095,21,1.3803806723444723e-05,False,,,False
GO:0015144,54,1.2949483789270744e-05,False,,,False
GO:0015171,58,0.0012579403119161725,True,0.024921035760761878,83,False
GO:0015211,22,1.0593073056952562e-05,False,,,False
GO:0015250,36,4.33713148595416e-06,False,,,False
GO:0015276,20,7.949988685140852e-06,False,,,False
GO:0015297,58,5.916713416809216e-05,True,0.030205727983723563,55,True
GO:0015385,33,1.1012667528120801e-05,False,,,False
GO:0015629,51,0.00031791397486813366,True,0.0,582,False
GO:0015630,30,1.6925727322814055e-05,False,,,False
GO:0015693,22,1.3803806723444723e-05,False,,,False
GO:0015706,23,7.11947723175399e-05,True,0.0,583,False
GO:0015979,60,0.0003946480283048004,True,0.023625280482448385,94,False
GO:0015986,27,0.0003505286877043545,True,0.01964916406960171,119,False
GO:0015995,28,0.0010979698272421956,True,0.0,585,False
GO:0016020,1153,0.01382598839700222,True,0.028085192770183065,65,False
GO:0016036,123,0.0018371607875451446,True,0.0,587,False
GO:0016102,30,0.0022099120542407036,True,0.016620326457145618,165,False
GO:0016126,26,0.0038268619682639837,True,0.0,589,False
GO:0016132,24,0.00805312767624855,True,0.013975316428414652,195,False
GO:0016168,28,0.0007913192384876311,True,0.0,590,False
GO:0016192,153,0.0006838658009655774,True,0.0,617,False
GO:0016226,37,0.00011009105219272897,True,0.01401755640518032,194,False
GO:0016251,25,0.00020627387857530266,True,0.011900940545898964,227,False
GO:0016298,62,6.722616672050208e-05,True,0.0,435,False
GO:0016301,390,0.0004244279698468745,True,0.0027093863610501145,346,False
GO:0016310,263,0.0005251890979707241,True,0.0,588,False
GO:0016311,41,0.0010899907210841775,True,0.0,586,False
GO:0016324,32,3.5648030461743474e-05,True,0.001501788664189263,364,False
GO:0016413,45,0.00010485814709682018,True,0.03082844135865992,52,True
GO:0016491,182,0.0038282424211502075,True,0.015621822497125404,181,False
GO:0016538,38,1.3858465536031872e-05,False,,,False
GO:0016567,289,0.0004403612401802093,True,0.021627667080250212,112,False
GO:0016579,21,1.0821309842867777e-05,False,,,False
GO:0016592,52,4.648877802537754e-05,True,0.0,584,False
GO:0016602,21,6.281749665504321e-05,True,0.011841139236097975,229,False
GO:0016604,25,7.508692215196788e-05,True,0.021210026163124507,113,False
GO:0016607,67,0.00011680582247208804,True,0.008185694228908913,274,False
GO:0016616,38,0.0010280589340254664,True,0.0,581,False
GO:0016705,106,0.002729443833231926,True,0.004513355111118056,320,False
GO:0016706,44,0.0016873202985152602,True,0.0,577,False
GO:0016709,81,0.00870069582015276,True,0.0,574,False
GO:0016747,79,0.0025610942393541336,True,0.0,573,False
GO:0016757,438,0.014032401144504547,True,0.031399109461010655,50,True
GO:0016759,36,6.39814606984146e-05,True,0.007410048685821291,286,False
GO:0016762,32,3.503907919366611e-06,False,,,False
GO:0016787,75,0.0005901208496652544,True,0.0,593,False
GO:0016788,101,0.0020701149478554726,True,0.012089217556166654,224,False
GO:0016791,51,0.0008477869560010731,True,0.0,604,False
GO:0016829,31,9.592791320756078e-05,True,0.012582148872456456,219,False
GO:0016887,295,0.000838939449749887,True,0.0019096921492129937,357,False
GO:0017018,36,3.9353672036668286e-05,True,0.0,611,False
GO:0017148,25,3.9516613469459116e-05,True,0.02212002397804702,109,False
GO:0019005,76,6.560998735949397e-05,True,0.01119059307683079,240,False
GO:0019432,24,0.0002789594582282007,True,0.0,606,False
GO:0019706,24,3.1041363399708644e-05,True,0.029873252471699807,58,True
GO:0019722,84,2.0230600057402626e-05,True,0.0,603,False
GO:0019748,23,1.071891347237397e-05,False,,,False
GO:0019760,36,0.00017653511895332485,True,0.0,595,False
GO:0019761,30,0.002012551762163639,True,0.0,570,False
GO:0019762,27,0.0006420354475267231,True,0.0,568,False
GO:0019843,30,8.448400330962613e-05,True,0.0,543,False
GO:0019888,24,0.0003640557697508484,True,0.005311669029302024,315,False
GO:0019900,54,0.00011706105578923598,True,0.036255547502250574,34,True
GO:0019901,48,0.0033574989065527916,True,0.0,535,False
GO:0019915,28,0.00015066578635014594,True,0.0,534,False
GO:0019941,22,3.571279376046732e-05,True,0.02336626899310179,98,False
GO:0019953,43,1.4529995496559422e-05,False,,,False
GO:0020037,193,0.003253981936722994,True,0.0,533,False
GO:0022625,149,0.0004964210675098002,True,0.015870692468682224,174,False
GO:0022626,194,0.0009447233751416206,True,0.016545042264214382,166,False
GO:0022627,103,0.00020857715571764857,True,0.000796137491216875,371,False
GO:0022857,297,0.00029209855711087584,True,0.051949047691523864,7,True
GO:0030036,30,5.623929246212356e-05,True,0.0,532,False
GO:0030134,23,1.455636720493203e-05,False,,,False
GO:0030136,24,2.641296487126965e-05,True,0.0028359470768359873,345,False
GO:0030145,49,0.0003371171187609434,True,0.0,527,False
GO:0030148,20,0.0009843180887401104,True,0.006309456771276034,302,False
GO:0030150,29,4.889238334726542e-05,True,0.029639700493961696,60,True
GO:0030154,92,0.0001358872395940125,True,0.002878254815297465,344,False
GO:0030163,30,5.403997784014791e-05,True,0.0,548,False
GO:0030170,46,0.006487154867500067,True,0.0,567,False
GO:0030234,54,0.0003483114414848387,True,0.0,565,False
GO:0030244,35,5.9595287893898785e-05,True,0.006068976966842721,305,False
GO:0030246,56,4.399789759190753e-05,True,0.0,564,False
GO:0030247,84,2.5950532290153205e-05,True,0.00969690782525312,258,False
GO:0030275,30,1.868172148533631e-05,True,0.0,563,False
GO:0030276,21,2.2661486582364887e-05,True,0.0029158678210863265,343,False
GO:0030295,21,1.6529513231944293e-05,False,,,False
GO:0030422,29,5.404600415204186e-06,False,,,False
GO:0030527,30,5.475048237713054e-05,True,0.0,559,False
GO:0030533,688,0.0015999228926375508,True,0.057204449561294224,5,True
GO:0030570,25,8.712602721061558e-05,True,0.0,558,False
GO:0030599,69,0.00014692233526147902,True,0.0024037727819827825,349,False
GO:0030674,30,3.5977554944111034e-05,True,0.0074994231356610985,285,False
GO:0030968,35,0.00010592355101834983,True,0.0,613,False
GO:0031011,27,5.167271592654288e-05,True,0.03734322998460682,30,True
GO:0031047,24,1.0514434507058468e-05,False,,,False
GO:0031072,20,3.832396396319382e-05,True,0.0,614,False
GO:0031145,20,4.4596225052373484e-05,True,0.01388132886862703,197,False
GO:0031146,78,0.00018631013517733663,True,0.0018033208073766627,362,False
GO:0031201,49,0.0010641883127391338,True,0.0,681,False
GO:0031267,25,2.2963256924413145e-05,True,0.025881081616858648,75,False
GO:0031347,52,4.55310037068557e-05,True,0.0,675,False
GO:0031348,26,0.00011910062312381342,True,0.021805417528864668,111,False
GO:0031386,37,6.791137275286019e-05,True,0.01347961494947092,205,False
GO:0031410,23,0.0033650510013103485,True,0.013875154961974223,199,False
GO:0031490,36,0.00011685312347253785,True,0.0,674,False
GO:0031507,38,0.00014433538308367133,True,0.0,673,False
GO:0031593,32,1.3184803719923366e-05,False,,,False
GO:0031624,51,1.2849242921220139e-05,False,,,False
GO:0031625,53,0.00010798346193041652,True,0.005932795084269804,308,False
GO:0031647,21,1.809267450880725e-05,False,,,False
GO:0031966,33,9.42647602641955e-05,True,0.0,672,False
GO:0031969,24,9.333247726317495e-05,True,0.034086009998410605,38,True
GO:0031977,54,0.00010981762170558795,True,0.013083262271141649,212,False
GO:0031982,79,5.932508429395966e-05,True,0.0,671,False
GO:0032040,46,2.8030830435454845e-05,True,0.007242011638509682,289,False
GO:0032050,23,8.155739124049433e-06,False,,,False
GO:0032259,59,0.0027978643774986267,True,0.009495061066661314,259,False
GO:0032502,26,9.587796375853941e-05,True,0.0,664,False
GO:0032543,22,2.842183312168345e-05,True,0.0,683,False
GO:0032544,21,1.106313993659569e-05,False,,,False
GO:0032588,22,4.459609044715762e-06,False,,,False
GO:0032875,24,6.669443246209994e-05,True,0.0036753547621739546,331,False
GO:0032934,23,1.3541372027248144e-05,False,,,False
GO:0032968,20,4.832588274439331e-06,False,,,False
GO:0032981,23,1.0173725968343206e-05,False,,,False
GO:0032991,35,4.62274911114946e-05,True,0.008792239985933481,268,False
GO:0033612,68,3.778077370952815e-05,True,0.0018861696350955803,358,False
GO:0034063,22,1.909702768898569e-05,True,0.00878612045946503,269,False
GO:0034599,47,0.0006253258907236159,True,0.011712635633757129,231,False
GO:0034605,75,3.324700446682982e-05,True,0.0,699,False
GO:0034976,34,3.165053567499854e-05,True,0.0,698,False
GO:0035064,22,1.070927464752458e-05,False,,,False
GO:0035091,57,5.889319800189696e-05,True,0.0,697,False
GO:0035195,63,6.09861126577016e-05,True,0.000511143567372141,378,False
GO:0035251,59,0.0036113986279815435,True,0.0,696,False
GO:0035267,22,5.5563970818184316e-05,True,0.003954995986582777,326,False
GO:0035556,143,0.001997950952500105,True,0.0,694,False
GO:0036503,56,9.377815149491653e-05,True,0.024266925184455612,89,False
GO:0038023,56,0.00048244433128274977,True,0.0,693,False
GO:0040029,75,0.0001111648089135997,True,0.0,692,False
GO:0042023,21,1.8555032283984474e-06,False,,,False
GO:0042026,28,0.00010052391735371202,True,0.0,690,False
GO:0042054,23,0.00023839664936531335,True,0.02803007268666846,66,False
GO:0042127,27,1.1723785064532422e-05,False,,,False
GO:0042147,31,7.941732292238157e-06,False,,,False
GO:0042254,28,1.922539740917273e-05,True,0.005408343995163101,313,False
GO:0042273,26,1.443796372768702e-05,False,,,False
GO:0042393,93,6.498253060271963e-05,True,0.0,688,False
GO:0042538,56,0.0009122248156927526,True,0.03289747965650336,47,True
GO:0042542,69,0.0003064638003706932,True,0.005127315269367161,316,False
GO:0042545,59,0.00010698423284338787,True,0.008748379282873087,270,False
GO:0042546,64,0.000140568328788504,True,0.0,686,False
GO:0042626,103,0.0011962656863033772,True,0.05240618868347391,6,True
GO:0042631,41,0.0002448193554300815,True,0.0,628,False
GO:0042644,54,0.00023472281463909894,True,0.0,626,False
GO:0042651,32,0.0001466376706957817,True,0.0,620,False
GO:0042742,356,0.0013003661297261715,True,0.026651501322631832,73,False
GO:0042744,24,0.0004294832469895482,True,0.004571220846993462,319,False
GO:0042752,38,0.00012255576439201832,True,0.0,636,False
GO:0042761,28,0.0002743356744758785,True,0.031407261098731265,49,True
GO:0042802,222,0.00135811825748533,True,0.0,639,False
GO:0042803,238,0.0013555765617638826,True,0.0,658,False
GO:0042973,51,1.4632623788202181e-05,False,,,False
GO:0043022,38,3.1815394322620705e-05,True,0.0,656,False
GO:0043067,24,9.094380220631137e-05,True,0.0030519581009955665,340,False
GO:0043068,20,5.18705883223447e-06,False,,,False
GO:0043069,20,4.401887417770922e-05,True,0.0,655,False
GO:0043086,56,4.9905083869816735e-05,True,0.04108186782275691,22,True
GO:0043130,76,0.00019555175094865263,True,0.013686433324894054,201,False
GO:0043161,117,0.0008077136590145528,True,0.012541627520109122,220,False
GO:0043231,188,0.00045748683623969555,True,0.0,654,False
GO:0043424,25,6.381939601851627e-05,True,0.0,653,False
GO:0043495,20,6.738273896189639e-06,False,,,False
GO:0043531,172,0.00018230968271382153,True,0.0,651,False
GO:0043565,342,0.0002649437519721687,True,0.009007884757811446,265,False
GO:0043622,53,0.00012581788178067654,True,0.026373678725033267,74,False
GO:0044024,72,3.7060723116155714e-05,True,0.01641894999123439,168,False
GO:0044027,20,3.216091499780305e-05,True,0.004062168226107721,322,False
GO:0044183,32,3.8831320125609636e-05,True,0.0,645,False
GO:0045036,25,4.598246960085817e-05,True,0.017281260775065865,156,False
GO:0045037,32,8.115798118524253e-05,True,0.002359571492236423,350,False
GO:0045087,57,3.737422957783565e-05,True,0.0,524,False
GO:0045088,35,4.164190613664687e-05,True,0.0,522,False
GO:0045168,31,9.097088877751958e-06,False,,,False
GO:0045259,25,0.0006004723836667836,True,0.0011389070367728849,368,False
GO:0045271,71,0.0007822777843102813,True,0.007233874730577572,290,False
GO:0045292,31,2.7662268621497788e-05,True,0.0,397,False
GO:0045324,20,5.01451468153391e-05,True,0.0057907075563738974,310,False
GO:0045454,41,8.183576574083418e-05,True,0.001846664566520717,360,False
GO:0045490,25,1.3774460967397317e-05,False,,,False
GO:0045492,35,0.0006696573691442609,True,0.0,419,False
GO:0045595,23,8.638699910079595e-06,False,,,False
GO:0045814,40,2.1664298401447013e-05,True,0.0,403,False
GO:0045892,171,0.00014719284081365913,True,0.0,407,False
GO:0045893,290,0.00023409239656757563,True,0.011952218931615466,226,False
GO:0045944,56,0.00016173750918824226,True,0.0,415,False
GO:0046540,28,4.9503007176099345e-05,True,0.0,412,False
GO:0046686,67,0.001010589418001473,True,0.022478739483078325,103,False
GO:0046688,21,0.00012172905553597957,True,0.02761974934761602,69,False
GO:0046777,116,9.806231537368149e-05,True,0.0,411,False
GO:0046854,25,0.000711144704837352,True,0.024737411245742136,86,False
GO:0046856,27,0.002976766787469387,True,0.023035441165198955,101,False
GO:0046872,93,0.00048367821727879345,True,0.0,406,False
GO:0046873,21,3.0204384984244825e-06,False,,,False
GO:0046910,78,0.00014149518392514437,True,0.0,405,False
GO:0046933,25,0.0006375361117534339,True,0.0221965828560855,107,False
GO:0046961,28,0.00028498447500169277,True,0.0,404,False
GO:0046982,85,0.0007717899861745536,True,0.01308560991969343,211,False
GO:0046983,157,0.0002040381368715316,True,0.010666851843922798,248,False
GO:0047262,25,0.0010979557409882545,True,0.012439597150732506,221,False
GO:0047372,21,4.256270040059462e-05,True,0.019032585880349062,129,False
GO:0048046,342,0.004060167353600264,True,0.011587715454297376,233,False
GO:0048229,24,0.0004203534626867622,True,0.0,418,False
GO:0048235,35,8.245500066550449e-05,True,0.0,434,False
GO:0048278,25,0.00031823679455555975,True,0.0,433,False
GO:0048316,78,0.00028089972329325974,True,0.0,431,False
GO:0048364,211,0.0021467742044478655,True,0.0,399,False
GO:0048366,142,0.0017960651312023401,True,0.012626592667755121,218,False
GO:0048367,87,0.0010413082782179117,True,0.0,429,False
GO:0048443,25,0.000986358500085771,True,0.0,427,False
GO:0048467,21,0.00036962146987207234,True,0.0,425,False
GO:0048481,58,1.5919775250949897e-05,False,,,False
GO:0048510,41,7.883636135375127e-05,True,0.0,423,False
GO:0048527,55,0.00018926810298580676,True,0.0,421,False
GO:0048564,20,4.159922355029266e-06,False,,,False
GO:0048573,53,0.00017584238958079368,True,0.0,401,False
GO:0048574,20,8.814603461360093e-06,False,,,False
GO:0048653,40,0.0001158801096607931,True,0.0,400,False
GO:0048765,21,8.095128578133881e-06,False,,,False
GO:0048766,20,0.00030771008459851146,True,0.030443111369371945,53,True
GO:0048767,55,0.000406116945669055,True,0.018869619476787447,133,False
GO:0048768,32,7.355940761044621e-05,True,0.0,389,False
GO:0048825,40,0.0005826117703691125,True,0.012826366389245614,215,False
GO:0048868,43,0.0001429341355105862,True,0.0,398,False
GO:0050660,70,0.004428834654390812,True,0.0,394,False
GO:0050661,35,0.001924689393490553,True,0.0,392,False
GO:0050821,29,1.635507942410186e-05,False,,,False
GO:0050826,25,0.00014206839841790497,True,0.017897426959622376,144,False
GO:0050829,23,0.00031763967126607895,True,0.0,390,False
GO:0050832,241,0.001368811703287065,True,0.0,388,False
GO:0050897,46,0.0013311620568856597,True,0.03016684937866887,56,True
GO:0051015,89,0.0007356373243965209,True,0.0,402,False
GO:0051017,21,2.5673223717603832e-05,True,0.0,459,False
GO:0051082,83,0.00013218226376920938,True,0.025637525141863682,77,False
GO:0051085,48,9.860457066679373e-05,True,0.02483582865520595,84,False
GO:0051087,38,2.28243170568021e-05,True,0.0,496,False
GO:0051225,34,7.621821168868337e-06,False,,,False
GO:0051287,33,0.0017479126108810306,True,0.0,495,False
GO:0051301,91,8.964088192442432e-05,True,0.0,493,False
GO:0051302,35,6.11792056588456e-05,True,0.0,491,False
GO:0051321,33,0.00021129328524693847,True,0.01742078785065715,152,False
GO:0051453,24,3.339070099173114e-05,True,0.0,490,False
GO:0051510,27,9.276940545532852e-06,False,,,False
GO:0051555,24,0.0017672291724011302,True,0.0020813641274857186,353,False
GO:0051592,21,3.345071718285908e-06,False,,,False
GO:0051603,48,4.2708616092568263e-05,True,0.007628028500424433,283,False
GO:0051607,50,0.00013875881268177181,True,0.0,487,False
GO:0051707,24,0.0004969600704498589,True,0.0,485,False
GO:0051726,40,5.0666258175624534e-05,True,0.0,484,False
GO:0051762,23,0.0006052927346900105,True,0.023882177977718078,91,False
GO:0055028,45,1.409951346431626e-05,False,,,False
GO:0055046,29,3.9438771636923775e-05,True,0.0,436,False
GO:0055085,354,0.0011566821485757828,True,0.040543325948972475,24,True
GO:0060586,29,2.432834662613459e-05,True,0.0,504,False
GO:0061025,28,0.00022318643459584564,True,0.0,520,False
GO:0061630,283,0.00029192480724304914,True,0.01599000556040342,172,False
GO:0061631,40,0.00019204270211048424,True,0.0,517,False
GO:0061809,31,6.383339950843947e-06,False,,,False
GO:0070417,32,8.660434104967862e-05,True,0.01955003193558591,120,False
GO:0070588,36,1.9567067283787765e-05,True,0.015824241082572188,175,False
GO:0070628,22,1.3106197911838535e-05,False,,,False
GO:0070971,20,5.29111366631696e-06,False,,,False
GO:0071004,31,5.4162763262866065e-05,True,0.007854604130377085,281,False
GO:0071011,29,7.370450475718826e-05,True,0.027136835142259175,71,False
GO:0071013,55,0.00015957443974912167,True,0.0,516,False
GO:0071215,41,0.00018257689953316003,True,0.010379856655629238,254,False
GO:0071230,22,1.2606952623173129e-05,False,,,False
GO:0071365,26,6.061649401090108e-05,True,0.013529713904323781,204,False
GO:0071456,240,0.0011003385297954082,True,0.0,515,False
GO:0071472,37,0.0001457883627153933,True,0.0,514,False
GO:0071555,21,6.555228537763469e-06,False,,,False
GO:0071577,21,4.7841123887337744e-05,True,0.013872797348467358,200,False
GO:0071805,28,2.5650451789260842e-05,True,0.0004142367002695213,379,False
GO:0071944,35,3.0461562346317805e-05,True,0.0234423026955215,97,False
GO:0071949,51,5.4642794566461816e-05,True,0.0,508,False
GO:0072583,37,3.746771108126268e-05,True,0.0,505,False
GO:0080008,126,0.0004775126581080258,True,0.04061601387726066,23,True
GO:0080022,44,0.0006353636272251606,True,0.0,480,False
GO:0080027,24,0.00017395017493981868,True,0.0,455,False
GO:0080043,73,0.011139330454170704,True,0.02783135399170278,67,False
GO:0080044,62,0.006719356868416071,True,0.0,454,False
GO:0080092,40,3.203265441698022e-05,True,0.005481971666359886,312,False
GO:0080147,33,0.00017485850548837334,True,0.0,452,False
GO:0080155,57,3.439387364778668e-05,True,0.0007295037785319813,376,False
GO:0080156,30,1.714644895400852e-06,False,,,False
GO:0080188,44,7.707049371674657e-05,True,0.013323552291878427,206,False
GO:0090332,20,5.954243169981055e-05,True,0.018976532437667615,130,False
GO:0090333,42,0.0005684204516001046,True,0.0024389374007656173,348,False
GO:0090351,34,0.0005089316400699317,True,0.0038035905444795404,328,False
GO:0090404,27,1.0179209311900195e-05,False,,,False
GO:0090406,84,0.0004718397103715688,True,0.0,447,False
GO:0097602,28,0.0001793350966181606,True,0.0011196875801389172,369,False
GO:0098542,105,0.00010703858424676582,True,0.012411580446793913,222,False
GO:0098662,28,5.050491836300353e-06,False,,,False
GO:0099402,28,8.84118489921093e-05,True,0.01816529378272147,139,False
GO:0099503,169,0.000775750377215445,True,0.0,444,False
GO:0140359,32,0.00011328947584843263,True,0.0,443,False
GO:0140658,23,5.7894914789358154e-05,True,0.00800668026142004,278,False
GO:0140825,40,0.0002444167039357126,True,0.0,441,False
GO:0160062,23,0.00030109044746495783,True,0.0030496400376220922,341,False
GO:1900056,22,1.4703021406603511e-05,False,,,False
GO:1900057,21,2.421300087007694e-05,True,0.0,440,False
GO:1900150,37,0.0003726471622940153,True,0.0,439,False
GO:1900426,30,9.52808386500692e-06,False,,,False
GO:1901149,29,0.00030533899553120136,True,0.0,457,False
GO:1901259,24,8.860156231094152e-05,True,0.0,448,False
GO:1901371,20,3.21166976391396e-06,False,,,False
GO:1902074,46,2.910671719291713e-05,True,0.0,458,False
GO:1902531,45,2.496290107956156e-05,True,0.01325203729456792,209,False
GO:1902600,29,5.987883196212351e-05,True,0.01670009972005837,164,False
GO:1903409,29,6.810428749304265e-05,True,0.025417188035300242,81,False
GO:1905392,22,0.00010253671644022688,True,0.0,470,False
GO:1990110,29,7.629515312146395e-05,True,0.0,476,False
GO:1990904,30,2.6953699489240535e-05,True,0.0,475,False
GO:1990961,50,8.975728633231483e-06,False,,,False
GO:2000008,51,3.437834675423801e-05,True,0.0,468,False
GO:2000012,39,1.8547210856922902e-05,True,0.0,465,False
GO:2000022,43,0.00040142767829820514,True,0.0,464,False
GO:2000028,69,0.00031054404098540545,True,0.018914009441348245,131,False
GO:2000067,30,3.103045673924498e-05,True,0.0,463,False
GO:2000280,58,8.974498632596806e-05,True,0.0,461,False
GO:2000377,34,2.6566669475869276e-05,True,0.008537780298333963,272,False
GO:2000652,25,4.7865916712908074e-05,True,0.017804050324018217,146,False
