go_term,background_gene_count,train_variance,passed_variance_filter,mutual_information,mi_rank,selected
GO:0010090,38,0.0001222919236170128,True,0.0,684,False
GO:0010091,31,8.889375749276951e-05,True,0.021820922866915726,63,False
GO:0010105,20,1.761262865329627e-05,False,,,False
GO:0010114,63,0.0001971748861251399,True,0.0,685,False
GO:0010118,38,0.00018445185560267419,True,0.0,686,False
GO:0010119,61,0.00015943162725307047,True,0.0,687,False
GO:0010143,23,0.000596306927036494,True,0.0,688,False
GO:0010150,127,0.00036910586641170084,True,0.0,689,False
GO:0010154,35,0.0003419835411477834,True,0.0,677,False
GO:0010162,27,7.776646089041606e-05,True,0.0,690,False
GO:0010167,27,4.274733510101214e-05,True,0.012710216903026428,158,False
GO:0010181,22,0.0008754110313020647,True,0.0,692,False
GO:0010182,31,0.00032828282564878464,True,0.0,693,False
GO:0010183,49,0.00033496282412670553,True,0.005800674052549359,262,False
GO:0010187,31,0.0002614498371258378,True,0.00227215193073782,325,False
GO:0010193,34,0.0003024222678504884,True,0.0,694,False
GO:0010197,33,0.00010045020462712273,True,0.0,695,False
GO:0010207,24,4.805020580533892e-05,True,0.0,696,False
GO:0010208,24,3.6559697036864236e-05,True,0.010971292118174603,180,False
GO:0010214,37,0.00011479022941784933,True,0.005296577846244155,276,False
GO:0010218,53,0.00013405154459178448,True,0.0021546801104226354,327,False
GO:0010224,78,0.0007147755823098123,True,0.01049233195500987,184,False
GO:0010227,26,2.4881706849555485e-05,False,,,False
GO:0010228,121,0.00012123098713345826,True,0.012948916974979685,154,False
GO:0010229,21,5.0804595957743004e-05,True,0.0,697,False
GO:0010262,27,0.0002440554671920836,True,0.0,698,False
GO:0010268,24,0.0060704429633915424,True,0.0,699,False
GO:0010286,55,7.790793461026624e-05,True,0.0,700,False
GO:0010287,60,0.0006580796325579286,True,0.01047954337915602,185,False
GO:0010305,35,2.036324076470919e-05,False,,,False
GO:0010311,61,0.00020441247033886611,True,0.009015063807613632,214,False
GO:0010319,39,0.0004206110315863043,True,0.0,701,False
GO:0010345,23,0.00026107815210707486,True,0.0,702,False
GO:0010374,26,6.8507188188959844e-06,False,,,False
GO:0010411,46,2.083672006847337e-05,False,,,False
GO:0010431,29,3.130115146632306e-05,True,0.0,703,False
GO:0010468,136,0.00018131527758669108,True,0.011015170738087443,179,False
GO:0010492,21,4.590001481119543e-05,True,0.013672691554201366,148,False
GO:0010494,153,0.0006237769848667085,True,0.0,691,False
GO:0010497,21,2.4016691895667464e-05,False,,,False
GO:0010555,26,0.0007121763774193823,True,0.000606059773888612,365,False
GO:0010582,21,2.42040550801903e-05,False,,,False
GO:0010584,33,0.000467711768578738,True,0.0215064566065033,65,False
GO:0010608,26,1.38133364089299e-05,False,,,False
GO:0010628,32,2.164720353903249e-05,False,,,False
GO:0010629,29,3.0952385714044794e-05,True,0.0,675,False
GO:0010928,21,9.316520299762487e-05,True,0.0,661,False
GO:0012501,35,0.00017468775331508368,True,0.0,674,False
GO:0012505,143,0.0006761394324712455,True,0.014326260651055911,140,False
GO:0015020,23,0.00023095183132681996,True,0.009660441247469453,209,False
GO:0015031,42,0.00011108086619060487,True,0.007581445314127411,234,False
GO:0015035,21,6.592934369109571e-06,False,,,False
GO:0015079,24,2.3004013200988993e-05,False,,,False
GO:0015095,21,9.852910807239823e-06,False,,,False
GO:0015144,54,2.5080291379708797e-05,False,,,False
GO:0015171,58,0.0010453563882037997,True,0.0,648,False
GO:0015211,22,1.2433291885827202e-05,False,,,False
GO:0015250,36,1.7045627828338183e-05,False,,,False
GO:0015276,20,2.266967567265965e-05,False,,,False
GO:0015297,58,8.238255395554006e-05,True,0.0016551231398453936,343,False
GO:0015385,33,2.5702251150505617e-05,False,,,False
GO:0015629,51,0.000299960607662797,True,0.016361248928647543,112,False
GO:0015630,30,3.717327126651071e-05,True,0.0,649,False
GO:0015693,22,9.852910807239823e-06,False,,,False
GO:0015706,23,0.00011216066195629537,True,0.009940036151569132,205,False
GO:0015979,60,0.0004748489009216428,True,0.016960934477570522,103,False
GO:0015986,27,0.00023802965006325394,True,0.01739326170208577,98,False
GO:0015995,28,0.0013214910868555307,True,0.0,650,False
GO:0016020,1153,0.011613818816840649,True,0.02797944696583521,32,True
GO:0016036,123,0.0013604708947241306,True,0.0,651,False
GO:0016102,30,0.0019834290724247694,True,0.008103606383959239,226,False
GO:0016126,26,0.003112387377768755,True,0.0,652,False
GO:0016132,24,0.005974062718451023,True,0.0,653,False
GO:0016168,28,0.001052211388014257,True,0.0,654,False
GO:0016192,153,0.0007482034852728248,True,0.0,655,False
GO:0016226,37,0.00018492383242119104,True,0.01708507065358278,100,False
GO:0016251,25,0.000527325551956892,True,0.001683858158928464,341,False
GO:0016298,62,0.00010141991515411064,True,0.0,656,False
GO:0016301,390,0.0004367263172753155,True,0.025096574187766008,44,True
GO:0016310,263,0.0005252460832707584,True,0.0,657,False
GO:0016311,41,0.0008834266918711364,True,0.0,658,False
GO:0016324,32,7.085176184773445e-05,True,0.011625080756315631,172,False
GO:0016413,45,8.820491348160431e-05,True,0.016345495849445557,113,False
GO:0016491,182,0.0038663942832499743,True,0.0,659,False
GO:0016538,38,5.233459887676872e-05,True,0.0,647,False
GO:0016567,289,0.00041814844007603824,True,0.019780663571126178,81,False
GO:0016579,21,7.229236416606e-06,False,,,False
GO:0016592,52,7.799239392625168e-05,True,0.009985260318261968,204,False
GO:0016602,21,4.4956781493965536e-05,True,0.0,660,False
GO:0016604,25,5.1228264055680484e-05,True,0.0030041941181955245,307,False
GO:0016607,67,0.0001580612879479304,True,0.0,662,False
GO:0016616,38,0.0007718150736764073,True,0.007693493375674043,232,False
GO:0016705,106,0.0025080551858991385,True,0.0,663,False
GO:0016706,44,0.0016146238194778562,True,0.0,664,False
GO:0016709,81,0.007043156772851944,True,0.0,665,False
GO:0016747,79,0.002594176447018981,True,0.0,666,False
GO:0016757,438,0.01214197650551796,True,0.0,667,False
GO:0016759,36,4.451971472008154e-05,True,0.0,668,False
GO:0016762,32,6.796966772526503e-06,False,,,False
GO:0016787,75,0.000484028656501323,True,0.0,669,False
GO:0016788,101,0.0017778028268367052,True,0.003118598000145134,305,False
GO:0016791,51,0.0007645870791748166,True,0.0011893783464969054,354,False
GO:0016829,31,0.0001166272850241512,True,0.0,670,False
GO:0016887,295,0.0007155259954743087,True,0.0,671,False
GO:0017018,36,3.8289304939098656e-05,True,0.0,672,False
GO:0017148,25,5.65838890906889e-05,True,0.0,673,False
GO:0019005,76,7.269233901752159e-05,True,0.0,586,False
GO:0019432,24,0.0002430283057037741,True,0.016977021736125808,102,False
GO:0019706,24,2.6548954338068143e-05,True,0.0,585,False
GO:0019722,84,8.948669710662216e-05,True,0.011980289364178498,169,False
GO:0019748,23,2.4100545488181524e-05,False,,,False
GO:0019760,36,0.00016842104378156364,True,0.0,584,False
GO:0019761,30,0.0015341679099947214,True,0.0,583,False
GO:0019762,27,0.0005151271470822394,True,0.0,496,False
GO:0019843,30,5.9924914239672944e-05,True,0.022278243338637482,61,False
GO:0019888,24,0.0002542200090829283,True,0.002959245931493548,309,False
GO:0019900,54,0.0001341787283308804,True,0.014006706479693154,143,False
GO:0019901,48,0.00287617021240294,True,0.0,497,False
GO:0019915,28,0.00011008765432052314,True,0.016848368818925374,105,False
GO:0019941,22,4.260217974660918e-05,True,0.0,498,False
GO:0019953,43,2.0085515643586405e-05,False,,,False
GO:0020037,193,0.002977570751681924,True,0.015646560453275393,120,False
GO:0022625,149,0.0003664386458694935,True,0.017052329976087188,101,False
GO:0022626,194,0.0007843169150874019,True,0.015305438100930102,126,False
GO:0022627,103,0.00018959265435114503,True,0.020047850818887714,78,False
GO:0022857,297,0.0003545726358424872,True,0.0,499,False
GO:0030036,30,5.062274431111291e-05,True,0.019317772675667033,86,False
GO:0030134,23,2.0433468307601288e-05,False,,,False
GO:0030136,24,1.7683947589830495e-05,False,,,False
GO:0030145,49,0.00029427415574900806,True,0.001378387375002843,347,False
GO:0030148,20,0.0006680394290015101,True,0.0,500,False
GO:0030150,29,5.3969724831404164e-05,True,0.01476564117981094,130,False
GO:0030154,92,0.00016266069724224508,True,0.010365732037720843,191,False
GO:0030163,30,8.014245395315811e-05,True,0.008791489400086228,215,False
GO:0030170,46,0.005550444591790438,True,0.012420462354924444,163,False
GO:0030234,54,0.00025459309108555317,True,0.0,501,False
GO:0030244,35,4.80435264762491e-05,True,0.002514731575095741,318,False
GO:0030246,56,7.663573342142627e-05,True,0.0,502,False
GO:0030247,84,6.767280865460634e-05,True,0.020456781504330168,75,False
GO:0030275,30,1.9489714759401977e-05,False,,,False
GO:0030276,21,1.8855538655770943e-05,False,,,False
GO:0030295,21,4.672499198932201e-05,True,0.0,503,False
GO:0030422,29,1.8403801732347347e-05,False,,,False
GO:0030527,30,5.4823478421894833e-05,True,0.005964358784334545,260,False
GO:0030533,688,0.0014003310352563858,True,0.0432308575807252,7,True
GO:0030570,25,0.00011077450471930206,True,0.0,504,False
GO:0030599,69,0.00019671265908982605,True,0.016734887487276806,107,False
GO:0030674,30,0.00010983912943629548,True,0.0,505,False
GO:0030968,35,7.3918592534028e-05,True,0.002977066592443567,308,False
GO:0031011,27,4.990974048268981e-05,True,0.0,506,False
GO:0031047,24,9.993999810831156e-06,False,,,False
GO:0031072,20,4.599006933858618e-05,True,0.011591549690246339,173,False
GO:0031145,20,3.069299418712035e-05,True,0.00035421584516370785,367,False
GO:0031146,78,0.0001559414085932076,True,0.006782239949432167,249,False
GO:0031201,49,0.0007209494360722601,True,0.012682024539669046,159,False
GO:0031267,25,3.8753329135943204e-05,True,0.0,507,False
GO:0031347,52,9.776851948117837e-05,True,0.0077227414396523475,229,False
GO:0031348,26,0.0001193600328406319,True,0.0,495,False
GO:0031386,37,6.898550782352686e-05,True,0.010129210224590235,199,False
GO:0031410,23,0.002863367786630988,True,0.008430704638919817,220,False
GO:0031490,36,9.110697283176705e-05,True,0.014096332580137316,141,False
GO:0031507,38,0.00013569106522481889,True,0.0,508,False
GO:0031593,32,1.2632334801310208e-05,False,,,False
GO:0031624,51,1.4570460734830704e-05,False,,,False
GO:0031625,53,0.00010633979400154203,True,0.0,510,False
GO:0031647,21,1.5134859495447017e-05,False,,,False
GO:0031966,33,9.9984448752366e-05,True,0.0,511,False
GO:0031969,24,0.00012059778964612633,True,0.0,512,False
GO:0031977,54,0.00013979838695377111,True,0.03453617523730679,12,True
GO:0031982,79,5.809756476082839e-05,True,0.0,513,False
GO:0032040,46,3.3029256883310154e-05,True,0.0,514,False
GO:0032050,23,6.7289010985405184e-06,False,,,False
GO:0032259,59,0.002308785915374756,True,0.0,515,False
GO:0032502,26,0.00010372222459409386,True,0.003643277332958217,298,False
GO:0032543,22,2.5542660296196118e-05,False,,,False
GO:0032544,21,9.30407168198144e-06,False,,,False
GO:0032588,22,5.349049388314597e-06,False,,,False
GO:0032875,24,9.865241008810699e-05,True,0.0,516,False
GO:0032934,23,1.0613337508402765e-05,False,,,False
GO:0032968,20,1.3801956811221316e-05,False,,,False
GO:0032981,23,2.095432319038082e-05,False,,,False
GO:0032991,35,9.064457844942808e-05,True,0.0,517,False
GO:0033612,68,3.9229358662851155e-05,True,0.03099105566294247,19,True
GO:0034063,22,1.4192135495250113e-05,False,,,False
GO:0034599,47,0.00045317987678572536,True,0.0,518,False
GO:0034605,75,3.8266764022409916e-05,True,0.0,519,False
GO:0034976,34,4.177741357125342e-05,True,0.0,520,False
GO:0035064,22,2.065728222078178e-05,False,,,False
GO:0035091,57,6.065285924705677e-05,True,0.007084798216201671,242,False
GO:0035195,63,8.348758274223655e-05,True,0.0,521,False
GO:0035251,59,0.0034506660886108875,True,0.0,509,False
GO:0035267,22,7.317123527172953e-05,True,0.0,494,False
GO:0035556,143,0.0018687591655179858,True,0.0,493,False
GO:0036503,56,0.0001195171062136069,True,0.0,492,False
GO:0038023,56,0.0003502275503706187,True,0.010124061142928298,200,False
GO:0040029,75,0.00012338267697487026,True,0.0,465,False
GO:0042023,21,5.906246769882273e-06,False,,,False
GO:0042026,28,9.236201731255278e-05,True,0.032126483667010985,16,True
GO:0042054,23,0.0002129141939803958,True,0.001986705406528788,334,False
GO:0042127,27,1.088407043425832e-05,False,,,False
GO:0042147,31,5.4521420679520816e-05,True,0.0,466,False
GO:0042254,28,3.619829658418894e-05,True,0.0,467,False
GO:0042273,26,1.122808680520393e-05,False,,,False
GO:0042393,93,0.00011983989679720253,True,0.009851242309579344,206,False
GO:0042538,56,0.0007169883465394378,True,0.008287659541107217,222,False
GO:0042542,69,0.00025615369668230414,True,0.007411382609843642,238,False
GO:0042545,59,0.00012607223470695317,True,0.019180618799967686,89,False
GO:0042546,64,0.0001292555098189041,True,0.0,468,False
GO:0042626,103,0.0010810836683958769,True,0.014367458958171264,138,False
GO:0042631,41,0.00021857187675777823,True,0.0,469,False
GO:0042644,54,0.0001729554496705532,True,0.010612148534099086,183,False
GO:0042651,32,0.0001536858471808955,True,0.0,470,False
GO:0042742,356,0.001416028244420886,True,0.0,471,False
GO:0042744,24,0.00032338546589016914,True,0.0,472,False
GO:0042752,38,0.0001454460434615612,True,0.009521062135222191,210,False
GO:0042761,28,0.00022865510254632682,True,0.0,473,False
GO:0042802,222,0.0012851381907239556,True,0.0,474,False
GO:0042803,238,0.0013481649802997708,True,0.0,475,False
GO:0042973,51,3.0082297598710284e-05,True,0.0,476,False
GO:0043022,38,2.2636353605776094e-05,False,,,False
GO:0043067,24,6.964161730138585e-05,True,0.0,477,False
GO:0043068,20,8.254576641775202e-06,False,,,False
GO:0043069,20,4.6343706344487146e-05,True,0.0,478,False
GO:0043086,56,5.304204751155339e-05,True,0.016275418160024646,114,False
GO:0043130,76,0.0003257340285927057,True,0.0,479,False
GO:0043161,117,0.0005816305056214333,True,0.0207077106599014,72,False
GO:0043231,188,0.00040189680294133723,True,0.0,480,False
GO:0043424,25,7.34924542484805e-05,True,0.0,481,False
GO:0043495,20,4.505734068516176e-06,False,,,False
GO:0043531,172,0.00023739231983199716,True,0.0,482,False
GO:0043565,342,0.0003154607838951051,True,0.025491870473412614,42,True
GO:0043622,53,0.00013811180542688817,True,0.001258418983967724,349,False
GO:0044024,72,5.280293044052087e-05,True,0.0,483,False
GO:0044027,20,2.7050351491197944e-05,True,0.02670838802959885,35,True
GO:0044183,32,3.766350346268155e-05,True,0.0,484,False
GO:0045036,25,3.2750267564551905e-05,True,0.0,485,False
GO:0045037,32,6.09674425504636e-05,True,0.0,486,False
GO:0045087,57,2.7981617677141912e-05,True,0.021368079838195886,67,False
GO:0045088,35,3.3391777833458036e-05,True,0.0,487,False
GO:0045168,31,1.0012427082983777e-05,False,,,False
GO:0045259,25,0.00040364477899856865,True,0.007714725565630687,230,False
GO:0045271,71,0.0007610854809172451,True,0.0,488,False
GO:0045292,31,6.59876168356277e-05,True,0.0,489,False
GO:0045324,20,9.817475074669346e-05,True,0.004200905504063934,295,False
GO:0045454,41,6.612388824578375e-05,True,0.0,490,False
GO:0045490,25,4.740246004075743e-05,True,0.0,491,False
GO:0045492,35,0.0005800828221254051,True,0.0,522,False
GO:0045595,23,1.3053350812697317e-05,False,,,False
GO:0045814,40,1.919230453495402e-05,False,,,False
GO:0045892,171,0.00019823742331936955,True,0.0,464,False
GO:0045893,290,0.00030303536914289,True,0.0061314800330569685,256,False
GO:0045944,56,0.00015566227375529706,True,0.0,523,False
GO:0046540,28,6.028236020938493e-05,True,0.0,525,False
GO:0046686,67,0.0008465509745292366,True,0.010432930114192773,187,False
GO:0046688,21,8.634343976154923e-05,True,0.0,557,False
GO:0046777,116,0.00013335376570466906,True,0.002325591485461409,322,False
GO:0046854,25,0.0009640175267122686,True,0.007043135087364982,244,False
GO:0046856,27,0.0024551914539188147,True,0.0,558,False
GO:0046872,93,0.0003925666678696871,True,0.014453091274256646,136,False
GO:0046873,21,6.581704838026781e-06,False,,,False
GO:0046910,78,0.00015486944175790995,True,0.01967404351070945,82,False
GO:0046933,25,0.00042843050323426723,True,0.0,559,False
GO:0046961,28,0.00020053873595315963,True,0.010856720425772348,181,False
GO:0046982,85,0.0007643185090273619,True,0.005897391600940827,261,False
GO:0046983,157,0.00020907276484649628,True,0.002062753252130012,331,False
GO:0047262,25,0.0007412281120195985,True,0.0,560,False
GO:0047372,21,3.4496388252591714e-05,True,0.0,561,False
GO:0048046,342,0.004509718623012304,True,0.003045573707660676,306,False
GO:0048229,24,0.00043109082616865635,True,0.0016576859538801614,342,False
GO:0048235,35,0.00011242533219046891,True,0.0,562,False
GO:0048278,25,0.00022332929074764252,True,0.004612658912911627,289,False
GO:0048316,78,0.0003053809341508895,True,0.0,563,False
GO:0048364,211,0.002050383249297738,True,0.0,564,False
GO:0048366,142,0.0016516355099156499,True,0.0,565,False
GO:0048367,87,0.0009784307330846786,True,0.0,566,False
GO:0048443,25,0.0007682038703933358,True,0.018352742893407825,91,False
GO:0048467,21,0.00035691019729711115,True,0.0,567,False
GO:0048481,58,5.019520904170349e-05,True,0.0,568,False
GO:0048510,41,7.820512109901756e-05,True,0.0,556,False
GO:0048527,55,0.00021177891176193953,True,0.0,569,False
GO:0048564,20,8.366721885977313e-06,False,,,False
GO:0048573,53,0.00020432732708286494,True,0.0,571,False
GO:0048574,20,1.309566869167611e-05,False,,,False
GO:0048653,40,9.271235467167571e-05,True,0.0,572,False
GO:0048765,21,1.1563224688870832e-05,False,,,False
GO:0048766,20,0.0002930773189291358,True,0.00015881098223857748,369,False
GO:0048767,55,0.0004133139445912093,True,0.0,573,False
GO:0048768,32,7.706600445089862e-05,True,0.0,574,False
GO:0048825,40,0.000581924628932029,True,0.012821579712657627,157,False
GO:0048868,43,0.00014620709407608956,True,0.0033772669894314156,300,False
GO:0050660,70,0.003740866668522358,True,0.020297068784022487,77,False
GO:0050661,35,0.0014603878371417522,True,0.009080466936735254,213,False
GO:0050821,29,3.0431581762968563e-05,True,0.0,575,False
GO:0050826,25,0.0001424979855073616,True,0.0,576,False
GO:0050829,23,0.0002576574042905122,True,0.0,577,False
GO:0050832,241,0.0014419613871723413,True,2.1079114052025005e-06,370,False
GO:0050897,46,0.0010631149634718895,True,0.015390542668092255,125,False
GO:0051015,89,0.0006405762396752834,True,0.0,578,False
GO:0051017,21,1.8791386537486687e-05,False,,,False
GO:0051082,83,0.00012930185766890645,True,0.0,579,False
GO:0051085,48,9.385192242916673e-05,True,0.02596967322680066,38,True
GO:0051087,38,2.576912083895877e-05,False,,,False
GO:0051225,34,2.1169627871131524e-05,False,,,False
GO:0051287,33,0.0012401212006807327,True,0.008438475220188923,219,False
GO:0051301,91,0.0001189982212963514,True,0.0,580,False
GO:0051302,35,8.673987758811563e-05,True,0.0,581,False
GO:0051321,33,0.00015303498366847634,True,0.0016196601168081415,344,False
GO:0051453,24,2.7284100724500604e-05,True,0.005792851835059398,263,False
GO:0051510,27,1.0705492059059907e-05,False,,,False
GO:0051555,24,0.0014896135544404387,True,0.02574748405815086,40,True
GO:0051592,21,6.128680979600176e-06,False,,,False
GO:0051603,48,4.362135587143712e-05,True,0.008540723230803682,218,False
GO:0051607,50,0.00013894929725211114,True,0.0,582,False
GO:0051707,24,0.0003683196264319122,True,0.010234988931155709,195,False
GO:0051726,40,5.4870633903192356e-05,True,0.0,570,False
GO:0051762,23,0.0005164307658560574,True,0.0,555,False
GO:0055028,45,2.2772264856030233e-05,False,,,False
GO:0055046,29,7.399266178254038e-05,True,0.0,554,False
GO:0055085,354,0.0011189300566911697,True,0.028564784498940288,28,True
GO:0060586,29,3.7237623473629355e-05,True,0.0,553,False
GO:0061025,28,0.00015238323248922825,True,0.0,526,False
GO:0061630,283,0.00026584797888062894,True,0.02117166636925627,69,False
GO:0061631,40,0.00016037501336541027,True,0.0,527,False
GO:0061809,31,1.906942270579748e-05,False,,,False
GO:0070417,32,0.00010453325376147404,True,0.0,528,False
GO:0070588,36,3.3694021112751216e-05,True,0.0,529,False
GO:0070628,22,1.8097029169439338e-05,False,,,False
GO:0070971,20,1.0082040716952179e-05,False,,,False
GO:0071004,31,6.893755198689178e-05,True,0.0102714268642774,193,False
GO:0071011,29,7.754263788228855e-05,True,0.012186738088362237,166,False
GO:0071013,55,0.000159864968736656,True,0.014093325861995964,142,False
GO:0071215,41,0.00017474510241299868,True,0.02470471174798683,45,True
GO:0071230,22,3.778551399591379e-05,True,0.0013077492988342598,348,False
GO:0071365,26,4.847978561883792e-05,True,0.0,530,False
GO:0071456,240,0.0010376637801527977,True,0.001221502887946535,352,False
GO:0071472,37,0.00010216450755251572,True,0.0,531,False
GO:0071555,21,6.873523034300888e-06,False,,,False
GO:0071577,21,0.00014453355106525123,True,0.0,532,False
GO:0071805,28,2.2530222850036807e-05,False,,,False
GO:0071944,35,2.8372465749271214e-05,True,0.010654190877525282,182,False
GO:0071949,51,7.435174484271556e-05,True,0.006945054600932199,248,False
GO:0072583,37,3.1916340958559886e-05,True,0.0,533,False
GO:0080008,126,0.000424195546656847,True,0.0,534,False
GO:0080022,44,0.0005665882490575314,True,0.0,535,False
GO:0080027,24,0.00016404294001404196,True,0.012917933563647344,155,False
GO:0080043,73,0.009296626783907413,True,0.019301852253058804,87,False
GO:0080044,62,0.006048981565982103,True,0.0006461663209125224,364,False
GO:0080092,40,4.4618202082347125e-05,True,0.006439489660291731,253,False
GO:0080147,33,0.00012786702427547425,True,0.0,536,False
GO:0080155,57,3.315787034807727e-05,True,0.0019305366960624681,337,False
GO:0080156,30,3.533976268954575e-05,True,0.0,537,False
GO:0080188,44,6.478422437794507e-05,True,0.0,538,False
GO:0090332,20,5.894224887015298e-05,True,0.012096241184698986,168,False
GO:0090333,42,0.0007279952405951917,True,0.0,539,False
GO:0090351,34,0.0004332123207859695,True,0.0,540,False
GO:0090404,27,7.60254442866426e-06,False,,,False
GO:0090406,84,0.0004433410067576915,True,0.0,541,False
GO:0097602,28,0.00013041807687841356,True,0.0,542,False
GO:0098542,105,0.00011234673002036288,True,0.002313273374686897,323,False
GO:0098662,28,1.912130210257601e-05,False,,,False
GO:0099402,28,6.90383167238906e-05,True,0.007466387499063032,237,False
GO:0099503,169,0.0006267367862164974,True,0.004503046780166109,292,False
GO:0140359,32,9.052599489223212e-05,True,0.0,543,False
GO:0140658,23,4.3385087337810546e-05,True,0.0007819050492847701,363,False
GO:0140825,40,0.00020458035578485578,True,0.0,544,False
GO:0160062,23,0.0003509231610223651,True,0.0,545,False
GO:1900056,22,2.7825148208648898e-05,True,0.0012335739138522595,350,False
GO:1900057,21,3.0083350793574937e-05,True,0.00604924542791907,257,False
GO:1900150,37,0.0003137363528367132,True,0.005619405941241329,268,False
GO:1900426,30,1.4454443771683145e-05,False,,,False
GO:1901149,29,0.0002854584890883416,True,0.002695487562983878,315,False
GO:1901259,24,6.486846541520208e-05,True,0.029522506575389018,22,True
GO:1901371,20,1.2352883459243458e-05,False,,,False
GO:1902074,46,6.998153548920527e-05,True,0.0,546,False
GO:1902531,45,3.448425923124887e-05,True,0.01936939392739978,85,False
GO:1902600,29,4.849088509217836e-05,True,0.026000787729666408,37,True
GO:1903409,29,5.436627543531358e-05,True,0.018214318792154405,92,False
GO:1905392,22,8.650178642710671e-05,True,0.0,547,False
GO:1990110,29,5.476142177940346e-05,True,0.0,548,False
GO:1990904,30,7.232638745335862e-05,True,0.00203230398537646,333,False
GO:1990961,50,2.71489770966582e-05,True,0.008613775374057386,217,False
GO:2000008,51,3.3147891372209415e-05,True,0.0019125234681680592,338,False
GO:2000012,39,2.2067302779760212e-05,False,,,False
GO:2000022,43,0.0003197498444933444,True,0.0,549,False
GO:2000028,69,0.0003344761789776385,True,0.0,550,False
GO:2000067,30,4.568909207591787e-05,True,0.0,551,False
GO:2000280,58,8.07799442554824e-05,True,0.0,552,False
GO:2000377,34,6.393322109943256e-05,True,0.008638700475877226,216,False
GO:2000652,25,4.7953555622370914e-05,True,0.0015606956327238741,345,False
