go_term,background_gene_count,train_variance,passed_variance_filter,mutual_information,mi_rank,selected
GO:0010090,38,9.799217514228076e-05,True,0.005714492793224002,192,False
GO:0010091,31,9.411343489773571e-05,True,0.0,535,False
GO:0010105,20,1.3709555787499994e-05,False,,,False
GO:0010114,63,0.00022238380915950984,True,0.0,536,False
GO:0010118,38,0.00026162053109146655,True,0.0,537,False
GO:0010119,61,0.00023424395476467907,True,0.008046363436136739,140,False
GO:0010143,23,0.0006332459161058068,True,0.0,563,False
GO:0010150,127,0.00032167352037504315,True,0.0,564,False
GO:0010154,35,0.0003997244348283857,True,0.005861986737997427,189,False
GO:0010162,27,0.00010666965681593865,True,4.862167027996911e-05,379,False
GO:0010167,27,3.8677535485476255e-05,True,0.0006238091606713958,362,False
GO:0010181,22,0.001193244126625359,True,0.0,590,False
GO:0010182,31,0.00033871782943606377,True,0.0,591,False
GO:0010183,49,0.0002772820589598268,True,0.00045893273121744294,364,False
GO:0010187,31,0.0001779044105205685,True,0.0,592,False
GO:0010193,34,0.0004014366422779858,True,0.0028966007447264186,278,False
GO:0010197,33,0.00013254857913125306,True,0.0,593,False
GO:0010207,24,4.2638577724574134e-05,True,0.0,594,False
GO:0010208,24,4.043695662403479e-05,True,0.002309488123634962,303,False
GO:0010214,37,0.00011033599730581045,True,0.00775880616107627,144,False
GO:0010218,53,0.00017119315452873707,True,0.0,595,False
GO:0010224,78,0.0007410372490994632,True,0.003040169910571766,273,False
GO:0010227,26,3.626530815381557e-05,True,0.0,596,False
GO:0010228,121,0.00014121817366685718,True,0.0049368017337430015,214,False
GO:0010229,21,5.2355509978951886e-05,True,0.0,597,False
GO:0010262,27,0.00022261010599322617,True,0.0020090730101463006,310,False
GO:0010268,24,0.004431677050888538,True,0.0,598,False
GO:0010286,55,6.436520197894424e-05,True,0.0054472686684343685,194,False
GO:0010287,60,0.0006068943766877055,True,0.0,600,False
GO:0010305,35,1.6653428247082047e-05,False,,,False
GO:0010311,61,0.00023509781749453396,True,0.0,601,False
GO:0010319,39,0.0003370997146703303,True,0.00040120775709806544,370,False
GO:0010345,23,0.00023233982210513204,True,0.0027899023275166357,281,False
GO:0010374,26,2.264217437186744e-05,False,,,False
GO:0010411,46,3.080012902501039e-05,False,,,False
GO:0010431,29,3.979517350671813e-05,True,0.004774966330365782,218,False
GO:0010468,136,0.00018917981651611626,True,0.0,603,False
GO:0010492,21,4.2198196751996875e-05,True,0.0,604,False
GO:0010494,153,0.0005730945849791169,True,0.016594607080383295,43,True
GO:0010497,21,2.269563265144825e-05,False,,,False
GO:0010555,26,0.00043627669219858944,True,0.0,606,False
GO:0010582,21,2.2108630219008774e-05,False,,,False
GO:0010584,33,0.0004736447299364954,True,0.0,607,False
GO:0010608,26,3.307476799818687e-05,False,,,False
GO:0010628,32,2.2338383132591844e-05,False,,,False
GO:0010629,29,3.6583252949640155e-05,True,0.006504563927728357,174,False
GO:0010928,21,7.060661300783977e-05,True,0.0027994334967125223,280,False
GO:0012501,35,0.0002189677907153964,True,0.003823132759958492,246,False
GO:0012505,143,0.0011710334802046418,True,0.0,589,False
GO:0015020,23,0.000184911405085586,True,0.0,588,False
GO:0015031,42,8.550687198294327e-05,True,0.0,587,False
GO:0015035,21,1.5750190868857317e-05,False,,,False
GO:0015079,24,1.787147812137846e-05,False,,,False
GO:0015095,21,2.222737020929344e-05,False,,,False
GO:0015144,54,3.076019129366614e-05,False,,,False
GO:0015171,58,0.0011205895571038127,True,0.0026431096556134293,287,False
GO:0015211,22,9.65384879236808e-06,False,,,False
GO:0015250,36,1.9249471733928658e-05,False,,,False
GO:0015276,20,6.684435356874019e-05,True,0.0,586,False
GO:0015297,58,6.778760143788531e-05,True,0.011451998458107182,82,False
GO:0015385,33,2.4450568162137643e-05,False,,,False
GO:0015629,51,0.0002737224567681551,True,0.00447474309813134,228,False
GO:0015630,30,2.9403965527308173e-05,False,,,False
GO:0015693,22,2.222737020929344e-05,False,,,False
GO:0015706,23,9.243603562936187e-05,True,0.0027870354582426593,282,False
GO:0015979,60,0.00041828598477877676,True,0.0,568,False
GO:0015986,27,0.00017822097288444638,True,0.009132947089495191,121,False
GO:0015995,28,0.0013072174042463303,True,0.0,569,False
GO:0016020,1153,0.010869676247239113,True,0.016428343177818272,44,True
GO:0016036,123,0.0014524930156767368,True,0.0,571,False
GO:0016102,30,0.0012684015091508627,True,0.0,572,False
GO:0016126,26,0.0022092494182288647,True,0.0,573,False
GO:0016132,24,0.004266299307346344,True,0.0,574,False
GO:0016168,28,0.0009710265439935029,True,0.010923368235015163,87,False
GO:0016192,153,0.0006907532224431634,True,0.019718448485305906,24,True
GO:0016226,37,0.00018420327978674322,True,0.0,575,False
GO:0016251,25,0.00032152776839211583,True,0.003759576884323268,248,False
GO:0016298,62,0.00014768823166377842,True,0.0,577,False
GO:0016301,390,0.000488425837829709,True,0.0,578,False
GO:0016310,263,0.0005046965088695288,True,0.004873886005908545,216,False
GO:0016311,41,0.0007833542767912149,True,0.0,579,False
GO:0016324,32,6.015695180394687e-05,True,0.0,580,False
GO:0016413,45,6.44907631794922e-05,True,0.0,581,False
GO:0016491,182,0.0033529296051710844,True,0.00376641250378551,247,False
GO:0016538,38,4.7763129259692505e-05,True,0.01017896409789576,105,False
GO:0016567,289,0.0005405457341112196,True,0.004506105170015484,227,False
GO:0016579,21,1.7262314941035584e-05,False,,,False
GO:0016592,52,7.782384636811912e-05,True,0.0008598848782095381,351,False
GO:0016602,21,3.6432331398827955e-05,True,0.002417424779488142,297,False
GO:0016604,25,6.537696026498452e-05,True,0.006283518591896353,179,False
GO:0016607,67,0.00013438040332403034,True,0.006566065379262076,173,False
GO:0016616,38,0.0007863856735639274,True,0.0,613,False
GO:0016705,106,0.0025766638573259115,True,0.0,514,False
GO:0016706,44,0.0011940783588215709,True,0.0,585,False
GO:0016709,81,0.006180590484291315,True,0.0,584,False
GO:0016747,79,0.0023310468532145023,True,0.0,583,False
GO:0016757,438,0.011505087837576866,True,0.018043670509393372,36,True
GO:0016759,36,3.750923860934563e-05,True,0.005018811243336474,210,False
GO:0016762,32,2.181441777793225e-05,False,,,False
GO:0016787,75,0.0006395889213308692,True,0.0,567,False
GO:0016788,101,0.0019439104944467545,True,0.0,608,False
GO:0016791,51,0.000757367059122771,True,0.0,602,False
GO:0016829,31,8.76957637956366e-05,True,0.00399300562456939,240,False
GO:0016887,295,0.0006957203149795532,True,0.0,599,False
GO:0017018,36,2.9763377824565396e-05,False,,,False
GO:0017148,25,5.545149906538427e-05,True,0.0015738204409054823,323,False
GO:0019005,76,0.00011170053039677441,True,0.005296605728786208,201,False
GO:0019432,24,0.00025253553758375347,True,0.0,576,False
GO:0019706,24,4.294998507248238e-05,True,0.0,534,False
GO:0019722,84,0.00013964797835797071,True,0.0,532,False
GO:0019748,23,2.756093454081565e-05,False,,,False
GO:0019760,36,0.000186631252290681,True,0.0,527,False
GO:0019761,30,0.0012784511782228947,True,0.0,561,False
GO:0019762,27,0.000532988109625876,True,0.01210273831987263,69,False
GO:0019843,30,7.412519335048273e-05,True,0.005410951196179514,199,False
GO:0019888,24,0.0001949439028976485,True,0.0,558,False
GO:0019900,54,0.00011959431867580861,True,0.0,556,False
GO:0019901,48,0.002060562837868929,True,0.004360943248901572,230,False
GO:0019915,28,8.38437772472389e-05,True,0.0,551,False
GO:0019941,22,6.523196498164907e-05,True,0.003730976377437578,250,False
GO:0019953,43,3.434100653976202e-05,True,0.0,549,False
GO:0020037,193,0.003460785374045372,True,0.008577727240306032,128,False
GO:0022625,149,0.00031514177680946887,True,0.01865749811226225,30,True
GO:0022626,194,0.0007325718179345131,True,0.0,544,False
GO:0022627,103,0.00021597204613499343,True,0.01542010664166793,49,True
GO:0022857,297,0.00038758752634748816,True,0.011238453306540608,86,False
GO:0030036,30,5.4217001888900995e-05,True,0.004576870675986111,226,False
GO:0030134,23,1.8862188881030306e-05,False,,,False
GO:0030136,24,3.590149572119117e-05,True,0.0009443040933845293,346,False
GO:0030145,49,0.00036046316381543875,True,0.010371814545930613,102,False
GO:0030148,20,0.00042364030377939343,True,0.017960696918805752,39,True
GO:0030150,29,4.585638453136198e-05,True,0.004606159564539913,224,False
GO:0030154,92,0.00020597553520929068,True,0.0,684,False
GO:0030163,30,6.283615221036598e-05,True,0.0,698,False
GO:0030170,46,0.005005721002817154,True,0.0013281763039787453,332,False
GO:0030234,54,0.00027566574863158166,True,0.00622923543486853,181,False
GO:0030244,35,4.103891478735022e-05,True,0.002983687949981384,274,False
GO:0030246,56,8.764172525843605e-05,True,0.0016487639502633655,320,False
GO:0030247,84,9.015445539262146e-05,True,0.0006949208538247209,359,False
GO:0030275,30,4.762758544529788e-05,True,0.0,649,False
GO:0030276,21,2.4489852876286022e-05,False,,,False
GO:0030295,21,5.315489033819176e-05,True,0.0,516,False
GO:0030422,29,1.383072230964899e-05,False,,,False
GO:0030527,30,5.451750985230319e-05,True,0.0,410,False
GO:0030533,688,0.0011513519566506147,True,0.04313342133046927,4,True
GO:0030570,25,8.592891390435398e-05,True,0.0,399,False
GO:0030599,69,0.0001758307043928653,True,0.004303961031411063,233,False
GO:0030674,30,7.802737673046067e-05,True,0.0,413,False
GO:0030968,35,0.0001461203210055828,True,0.006594115262510192,172,False
GO:0031011,27,6.904650217620656e-05,True,0.006384288601020582,176,False
GO:0031047,24,8.979712220025249e-06,False,,,False
GO:0031072,20,3.125891089439392e-05,False,,,False
GO:0031145,20,4.8259549657814205e-05,True,0.0,420,False
GO:0031146,78,0.00017481659597251564,True,0.005237931575793331,204,False
GO:0031201,49,0.000885521702002734,True,0.0,423,False
GO:0031267,25,2.6697485736804083e-05,False,,,False
GO:0031347,52,8.145733590936288e-05,True,0.00318080296645884,270,False
GO:0031348,26,0.00014802883379161358,True,0.0,388,False
GO:0031386,37,9.448779746890068e-05,True,0.0011569332331391458,336,False
GO:0031410,23,0.0020532673224806786,True,0.0,442,False
GO:0031490,36,9.149297693511471e-05,True,0.0,486,False
GO:0031507,38,0.00011875385098392144,True,0.0,484,False
GO:0031593,32,3.367491444805637e-05,False,,,False
GO:0031624,51,1.8775559510686435e-05,False,,,False
GO:0031625,53,0.00013452245912048966,True,0.0011160756669437166,338,False
GO:0031647,21,1.6676212908350863e-05,False,,,False
GO:0031966,33,0.00014659087173640728,True,0.009392931356625445,116,False
GO:0031969,24,8.638387225801125e-05,True,0.0,478,False
GO:0031977,54,0.00014913061750121415,True,0.0,495,False
GO:0031982,79,0.00012240625801496208,True,0.0036376220113754076,255,False
GO:0032040,46,6.708547152811661e-05,True,0.01006336178173095,108,False
GO:0032050,23,1.671272548264824e-05,False,,,False
GO:0032259,59,0.0019975448958575726,True,0.0,471,False
GO:0032502,26,9.103085903916508e-05,True,0.0,466,False
GO:0032543,22,2.1064661268610507e-05,False,,,False
GO:0032544,21,1.208363119076239e-05,False,,,False
GO:0032588,22,6.816135282861069e-06,False,,,False
GO:0032875,24,7.989083678694442e-05,True,0.01048054249382302,99,False
GO:0032934,23,2.3389537091134116e-05,False,,,False
GO:0032968,20,3.16752957587596e-05,False,,,False
GO:0032981,23,1.5666853869333863e-05,False,,,False
GO:0032991,35,8.252631960203871e-05,True,0.0,475,False
GO:0033612,68,6.633811426581815e-05,True,0.0,465,False
GO:0034063,22,1.7603111700736918e-05,False,,,False
GO:0034599,47,0.0005957536632195115,True,0.00237153999464379,300,False
GO:0034605,75,6.175722955958918e-05,True,0.0,480,False
GO:0034976,34,7.195052603492513e-05,True,0.0,689,False
GO:0035064,22,2.0073757696081884e-05,False,,,False
GO:0035091,57,7.630463369423524e-05,True,0.0,704,False
GO:0035195,63,9.249385766452178e-05,True,0.0,463,False
GO:0035251,59,0.002697459189221263,True,0.0006972530969191482,357,False
GO:0035267,22,7.229737093439326e-05,True,0.008217509981554905,137,False
GO:0035556,143,0.0015786970034241676,True,0.0071869860078463965,159,False
GO:0036503,56,0.00014165954780764878,True,0.0,479,False
GO:0038023,56,0.0011094254441559315,True,0.00963522354969526,114,False
GO:0040029,75,0.00012725949636660516,True,0.0008501453565681327,352,False
GO:0042023,21,1.7035989003488794e-05,False,,,False
GO:0042026,28,6.221112562343478e-05,True,0.007800061363555821,143,False
GO:0042054,23,0.00013860366016160697,True,0.0025539751141283595,291,False
GO:0042127,27,3.9347632991848513e-05,True,0.0,672,False
GO:0042147,31,4.116717536817305e-05,True,0.0,674,False
GO:0042254,28,3.390960773685947e-05,False,,,False
GO:0042273,26,2.886327274609357e-05,False,,,False
GO:0042393,93,0.0001607118028914556,True,0.0029497159693534503,277,False
GO:0042538,56,0.0009350740001536906,True,0.009926689402966371,112,False
GO:0042542,69,0.0003111528349108994,True,0.0014345592976485744,331,False
GO:0042545,59,0.00011443295807112008,True,0.011785430034157107,74,False
GO:0042546,64,0.00017902188119478524,True,3.857162651099699e-05,380,False
GO:0042626,103,0.0009055352420546114,True,0.0063266954589924485,178,False
GO:0042631,41,0.00017850608855951577,True,0.0015768192463712083,322,False
GO:0042644,54,0.000170969040482305,True,0.0,582,False
GO:0042651,32,0.00013355001283343881,True,0.0,565,False
GO:0042742,356,0.0016093458980321884,True,0.014657265396447405,53,True
GO:0042744,24,0.00038834233419038355,True,0.0009892977409677872,343,False
GO:0042752,38,0.00021053770615253597,True,0.0,570,False
GO:0042761,28,0.00026764831272885203,True,0.008045425820350172,141,False
GO:0042802,222,0.0012930496595799923,True,0.0027382409998839563,283,False
GO:0042803,238,0.0012178183533251286,True,0.0,566,False
GO:0042973,51,5.869823871762492e-05,True,0.0,605,False
GO:0043022,38,2.168610990338493e-05,False,,,False
GO:0043067,24,5.694016726920381e-05,True,0.0009667056928013285,345,False
GO:0043068,20,2.0432276869541965e-05,False,,,False
GO:0043069,20,4.505664765019901e-05,True,0.0,562,False
GO:0043086,56,5.6828281230991706e-05,True,0.02090021917603213,20,True
GO:0043130,76,0.00027837377274408937,True,0.0,530,False
GO:0043161,117,0.0005180501029826701,True,0.012394849313775103,67,False
GO:0043231,188,0.0006035987171344459,True,0.0,529,False
GO:0043424,25,6.690244481433183e-05,True,0.010550584472670543,95,False
GO:0043495,20,3.404916060389951e-05,False,,,False
GO:0043531,172,0.0002540714340284467,True,0.0,523,False
GO:0043565,342,0.00047609893954358995,True,0.003726695844582073,251,False
GO:0043622,53,0.00010375799320172518,True,0.011350840944132523,83,False
GO:0044024,72,5.706912270397879e-05,True,0.002524164633850301,293,False
GO:0044027,20,2.2117017579148524e-05,False,,,False
GO:0044183,32,4.265147072146647e-05,True,0.0007320552896339372,356,False
GO:0045036,25,4.9941259931074455e-05,True,0.0,538,False
GO:0045037,32,6.151038542157039e-05,True,0.0040608430915154425,237,False
GO:0045087,57,5.268538370728493e-05,True,0.0,560,False
GO:0045088,35,3.465672489255667e-05,True,0.0,557,False
GO:0045168,31,1.3909703739045653e-05,False,,,False
GO:0045259,25,0.00027124315965920687,True,0.004772225017432907,219,False
GO:0045271,71,0.0006765184225514531,True,0.0,610,False
GO:0045292,31,5.531737406272441e-05,True,0.007706413713631122,145,False
GO:0045324,20,8.102153515210375e-05,True,0.0,679,False
GO:0045454,41,5.9030069678556174e-05,True,0.0,670,False
GO:0045490,25,5.023802805226296e-05,True,0.0,660,False
GO:0045492,35,0.0008289108518511057,True,0.0,669,False
GO:0045595,23,1.5823512512724847e-05,False,,,False
GO:0045814,40,5.93574732192792e-05,True,0.0,663,False
GO:0045892,171,0.00028214624035172164,True,0.0,681,False
GO:0045893,290,0.0004223428841214627,True,0.0034396065848334434,262,False
GO:0045944,56,0.0001843304344220087,True,0.0,697,False
GO:0046540,28,4.8523750592721626e-05,True,0.0,696,False
GO:0046686,67,0.0008913109777495265,True,0.011949628791001699,71,False
GO:0046688,21,0.00010530735744396225,True,0.004387350561117165,229,False
GO:0046777,116,0.00020581157878041267,True,0.0,693,False
GO:0046854,25,0.0007614006754010916,True,0.009345959866991826,117,False
GO:0046856,27,0.002232004888355732,True,0.009172189298658262,119,False
GO:0046872,93,0.0003749832103494555,True,0.0006829310789917553,360,False
GO:0046873,21,1.6100417269626632e-05,False,,,False
GO:0046910,78,0.00015134767454583198,True,0.021679808293753933,18,True
GO:0046933,25,0.00029020896181464195,True,0.010305131173365067,104,False
GO:0046961,28,0.00021127310174051672,True,0.0002548398760047199,373,False
GO:0046982,85,0.0005278932512737811,True,0.010675853980125272,91,False
GO:0046983,157,0.0002282078639836982,True,0.0,688,False
GO:0047262,25,0.0007319433498196304,True,0.00700254248049581,164,False
GO:0047372,21,4.6722554543521255e-05,True,0.010447410450021177,100,False
GO:0048046,342,0.004069920163601637,True,0.0025242245815157993,292,False
GO:0048229,24,0.0003394389641471207,True,0.0,632,False
GO:0048235,35,0.00016519994824193418,True,0.0,630,False
GO:0048278,25,0.000264657661318779,True,0.0,627,False
GO:0048316,78,0.00027078023413196206,True,0.0,621,False
GO:0048364,211,0.0019536151085048914,True,0.0,616,False
GO:0048366,142,0.0012265933910384774,True,0.00798092941773798,142,False
GO:0048367,87,0.0009443525923416018,True,0.0,623,False
GO:0048443,25,0.000505256000906229,True,0.0,647,False
GO:0048467,21,0.00029053963953629136,True,0.0,656,False
GO:0048481,58,5.9211462939856574e-05,True,0.0,655,False
GO:0048510,41,8.481675467919558e-05,True,0.0,644,False
GO:0048527,55,0.0003098502638749778,True,0.0,643,False
GO:0048564,20,1.5135500689211767e-05,False,,,False
GO:0048573,53,0.0001917901827255264,True,0.0,639,False
GO:0048574,20,5.0773847760865465e-05,True,0.0,637,False
GO:0048653,40,0.00033558678114786744,True,0.0,611,False
GO:0048765,21,1.971638630493544e-05,False,,,False
GO:0048766,20,0.0001988265139516443,True,0.004850252260814036,217,False
GO:0048767,55,0.00032471524900756776,True,0.0,411,False
GO:0048768,32,8.571226499043405e-05,True,0.0052494813827914655,202,False
GO:0048825,40,0.0004289055650588125,True,0.008219886390449904,136,False
GO:0048868,43,0.00014368357369676232,True,0.0015067351341371271,326,False
GO:0050660,70,0.00333740608766675,True,0.0016959222957890763,318,False
GO:0050661,35,0.0012911827070638537,True,0.0,406,False
GO:0050821,29,2.2813612304162234e-05,False,,,False
GO:0050826,25,0.0001922746014315635,True,0.0016080676469822919,321,False
GO:0050829,23,0.0004362057661637664,True,0.01219638940706358,68,False
GO:0050832,241,0.0016082886140793562,True,0.0,403,False
GO:0050897,46,0.0008525034063495696,True,0.0,401,False
GO:0051015,89,0.0005308695835992694,True,0.0033782754816555904,265,False
GO:0051017,21,1.757347308739554e-05,False,,,False
GO:0051082,83,0.000120429256639909,True,0.008726658140947752,125,False
GO:0051085,48,7.89485638961196e-05,True,0.0,418,False
GO:0051087,38,3.0434721338679083e-05,False,,,False
GO:0051225,34,1.7308069800492376e-05,False,,,False
GO:0051287,33,0.0016069228295236826,True,0.0,405,False
GO:0051301,91,0.0001360482710879296,True,0.0,393,False
GO:0051302,35,6.190215208334848e-05,True,0.010546608655571221,96,False
GO:0051321,33,0.0001545775739941746,True,0.018177044705887324,35,True
GO:0051453,24,2.7176522053196095e-05,False,,,False
GO:0051510,27,1.7317883248324506e-05,False,,,False
GO:0051555,24,0.001140158623456955,True,0.0,385,False
GO:0051592,21,2.0007932107546367e-05,False,,,False
GO:0051603,48,4.190229810774326e-05,True,0.0,392,False
GO:0051607,50,0.0001646206364966929,True,0.0,382,False
GO:0051707,24,0.00027863928698934615,True,0.0,383,False
GO:0051726,40,5.9709305787691846e-05,True,0.0,386,False
GO:0051762,23,0.0003653171588666737,True,0.002480077088974353,295,False
GO:0055028,45,2.28359094762709e-05,False,,,False
GO:0055046,29,8.03379516582936e-05,True,0.007289226676508775,157,False
GO:0055085,354,0.0009745988063514233,True,0.00754463430442831,148,False
GO:0060586,29,5.627531572827138e-05,True,0.0,429,False
GO:0061025,28,0.0001934160100063309,True,0.0,431,False
GO:0061630,283,0.0003347664314787835,True,0.0,491,False
GO:0061631,40,0.0001864743826445192,True,0.0,489,False
GO:0061809,31,2.048062924586702e-05,False,,,False
GO:0070417,32,0.00011245124187553301,True,0.0026248007814106966,288,False
GO:0070588,36,4.2521904106251895e-05,True,0.003050213865856133,272,False
GO:0070628,22,2.5885854483931325e-05,False,,,False
GO:0070971,20,1.2354163118288852e-05,False,,,False
GO:0071004,31,5.572507143369876e-05,True,0.013093226238369393,64,False
GO:0071011,29,6.648136331932619e-05,True,0.011931440756765888,73,False
GO:0071013,55,0.00016995467012748122,True,0.01969288013299808,25,True
GO:0071215,41,0.0001288953935727477,True,0.006191476851018729,182,False
GO:0071230,22,7.714016828685999e-05,True,0.0,493,False
GO:0071365,26,6.35398828308098e-05,True,0.00011003576307810903,378,False
GO:0071456,240,0.0011926086153835058,True,0.0,507,False
GO:0071472,37,0.00010081954678753391,True,0.0,505,False
GO:0071555,21,1.4132080650597345e-05,False,,,False
GO:0071577,21,0.00014769156405236572,True,0.009457142268401109,115,False
GO:0071805,28,1.609997525520157e-05,False,,,False
GO:0071944,35,3.056684727198444e-05,False,,,False
GO:0071949,51,8.11391873867251e-05,True,0.0009978724138659523,341,False
GO:0072583,37,4.3467411160236225e-05,True,0.0075008010302344275,150,False
GO:0080008,126,0.0005171296070329845,True,0.000791906575734469,354,False
GO:0080022,44,0.0004653353535104543,True,0.0015255547681563009,325,False
GO:0080027,24,0.00013239483814686537,True,0.006276878264247054,180,False
GO:0080043,73,0.008593657985329628,True,0.0,474,False
GO:0080044,62,0.004883105400949717,True,0.0,473,False
GO:0080092,40,3.742693297681399e-05,True,0.00033771761457246363,372,False
GO:0080147,33,0.0001232292561326176,True,0.0,472,False
GO:0080155,57,8.716665615793318e-05,True,0.0046062937602620035,223,False
GO:0080156,30,3.440714135649614e-05,True,0.00757966696326684,147,False
GO:0080188,44,8.11619684100151e-05,True,0.0,447,False
GO:0090332,20,8.18235712358728e-05,True,0.01035902557004098,103,False
GO:0090333,42,0.00045164956827647984,True,0.0,446,False
GO:0090351,34,0.00041827591485343874,True,0.0,440,False
GO:0090404,27,5.774386954726651e-05,True,0.011578963672335352,79,False
GO:0090406,84,0.00035316013963893056,True,0.0,436,False
GO:0097602,28,0.00014942475536372513,True,0.0,435,False
GO:0098542,105,0.00010952720913337544,True,0.0,434,False
GO:0098662,28,2.0062872863491066e-05,False,,,False
GO:0099402,28,5.158702333574183e-05,True,0.015317522001217831,50,True
GO:0099503,169,0.0006572662387043238,True,0.0,451,False
GO:0140359,32,8.878555672708899e-05,True,0.0026920867046016372,284,False
GO:0140658,23,6.938922160770744e-05,True,0.0,468,False
GO:0140825,40,0.00036515406100079417,True,0.0,467,False
GO:0160062,23,0.0005209014052525163,True,0.0,464,False
GO:1900056,22,2.554578531999141e-05,False,,,False
GO:1900057,21,2.6998426619684324e-05,False,,,False
GO:1900150,37,0.00021988345542922616,True,0.0,459,False
GO:1900426,30,2.4075481633190066e-05,False,,,False
GO:1901149,29,0.00024422816932201385,True,0.0,457,False
GO:1901259,24,6.84137994539924e-05,True,0.0019222083862522332,313,False
GO:1901371,20,1.5109329979168251e-05,False,,,False
GO:1902074,46,5.3844622016185895e-05,True,0.010017984945458913,109,False
GO:1902531,45,9.145124931819737e-05,True,0.0,455,False
GO:1902600,29,5.128315387992188e-05,True,0.0,395,False
GO:1903409,29,6.523269257741049e-05,True,0.016171573600941347,46,True
GO:1905392,22,0.00014208551147021353,True,0.02372932108578074,13,True
GO:1990110,29,5.9708545450121164e-05,True,0.0011746413555930868,335,False
GO:1990904,30,5.4788990382803604e-05,True,0.0,454,False
GO:1990961,50,7.692454528296366e-05,True,0.006135960128005324,184,False
GO:2000008,51,8.677264850120991e-05,True,0.009080050444653764,122,False
GO:2000012,39,4.2480838601477444e-05,True,0.0,492,False
GO:2000022,43,0.00020633947860915214,True,0.0,426,False
GO:2000028,69,0.0003022249147761613,True,0.0,425,False
GO:2000067,30,5.0789534725481644e-05,True,0.0,416,False
GO:2000280,58,0.00016133589087985456,True,0.0,397,False
GO:2000377,34,5.0767379434546456e-05,True,0.0033297141596035917,267,False
GO:2000652,25,5.55756596440915e-05,True,0.01049153019738358,98,False
