go_term,background_gene_count,train_variance,passed_variance_filter,mutual_information,mi_rank,selected
GO:0010082,44,1.214746771438513e-05,False,,,False
GO:0010087,63,0.0003492549585644156,True,0.00834439720635105,267,False
GO:0010088,30,2.7318712454871275e-05,True,0.0,539,False
GO:0010089,35,8.091422387224156e-06,False,,,False
GO:0010090,38,0.00013695162488147616,True,0.011441595444136254,225,False
GO:0010091,31,6.555969594046474e-05,True,0.016691366387672213,162,False
GO:0010105,20,2.305152520420961e-05,True,0.0,540,False
GO:0010114,63,0.0004127578577026725,True,0.019238711574885103,131,False
GO:0010118,38,0.00020846097322646528,True,0.0,541,False
GO:0010119,61,0.00015401479322463274,True,0.011370980443814682,227,False
GO:0010143,23,0.0006576625746674836,True,0.0041783411759916955,325,False
GO:0010150,127,0.0002967315958812833,True,0.006639652922154182,287,False
GO:0010154,35,0.00019613052427303046,True,0.0,542,False
GO:0010162,27,0.00010447851673234254,True,0.0,543,False
GO:0010167,27,1.9354094547452405e-05,True,0.00013779654954904075,377,False
GO:0010181,22,0.0005252856644801795,True,0.0,544,False
GO:0010182,31,0.0002762432850431651,True,0.021072891851114273,115,False
GO:0010183,49,0.0002195421839132905,True,0.004242753507259778,324,False
GO:0010187,31,0.0002027072769124061,True,0.023508402763891434,91,False
GO:0010193,34,0.000323461921652779,True,0.0,545,False
GO:0010197,33,7.757992716506124e-05,True,0.03461520851618349,33,True
GO:0010207,24,5.721180059481412e-05,True,0.0,546,False
GO:0010208,24,2.2936519599170424e-05,True,0.0,547,False
GO:0010214,37,5.007080108043738e-05,True,0.0,548,False
GO:0010218,53,0.00016182994295377284,True,0.008834473053287217,257,False
GO:0010224,78,0.00046042344183661044,True,0.03337595824953521,37,True
GO:0010227,26,1.7224576367880218e-05,False,,,False
GO:0010228,121,0.00015676263137720525,True,0.00043453010100225065,373,False
GO:0010229,21,3.3461179555160925e-05,True,0.0012708508028485,363,False
GO:0010262,27,2.9252902095322497e-05,True,0.012638027034821864,212,False
GO:0010268,24,0.0056001730263233185,True,0.019771779111404486,127,False
GO:0010286,55,5.454018173622899e-05,True,0.0,549,False
GO:0010287,60,0.0008802808006294072,True,0.012904288211841086,211,False
GO:0010305,35,1.1011310562025756e-05,False,,,False
GO:0010311,61,0.0004429810505826026,True,0.0,550,False
GO:0010319,39,0.00040157593321055174,True,0.0,551,False
GO:0010345,23,0.00021062060841359198,True,0.007678656060781108,271,False
GO:0010374,26,1.1890787391166668e-05,False,,,False
GO:0010411,46,3.1363470043288544e-05,True,0.0,552,False
GO:0010431,29,2.3976339434739202e-05,True,0.015585846669683212,178,False
GO:0010468,136,0.00013309413043316454,True,0.0,553,False
GO:0010492,21,1.0348047908337321e-05,False,,,False
GO:0010494,153,0.0004519098438322544,True,0.0,554,False
GO:0010497,21,7.224848104669945e-06,False,,,False
GO:0010555,26,0.0004999153898097575,True,0.016034923377209465,170,False
GO:0010582,21,7.199265837698476e-06,False,,,False
GO:0010584,33,0.00038215643144212663,True,0.008376627055935337,264,False
GO:0010608,26,1.9757839254452847e-05,True,0.0,555,False
GO:0010628,32,1.6333517123712227e-05,False,,,False
GO:0010629,29,1.0194798960583284e-05,False,,,False
GO:0010928,21,6.151380512164906e-05,True,0.0,556,False
GO:0012501,35,0.00018656613247003406,True,0.0,557,False
GO:0012505,143,0.0007439160835929215,True,0.002392699328506165,346,False
GO:0015020,23,0.0001520477089798078,True,0.0028869115379850374,339,False
GO:0015031,42,0.00010356418351875618,True,0.0,558,False
GO:0015035,21,3.3456697110523237e-06,False,,,False
GO:0015079,24,1.0840043614734896e-05,False,,,False
GO:0015095,21,3.986937372246757e-06,False,,,False
GO:0015144,54,7.05749771441333e-05,True,0.00518349383690464,306,False
GO:0015171,58,0.001460618106648326,True,0.01569129966867111,176,False
GO:0015211,22,4.625993824447505e-06,False,,,False
GO:0015250,36,1.7901125829666853e-05,True,0.011445247388496727,224,False
GO:0015276,20,2.796012267936021e-06,False,,,False
GO:0015297,58,1.19238143270195e-06,False,,,False
GO:0015385,33,7.282112619577674e-06,False,,,False
GO:0015629,51,5.114817031426355e-05,True,0.0,559,False
GO:0015630,30,3.0017026801942848e-05,True,0.002263709692289284,351,False
GO:0015693,22,3.986937372246757e-06,False,,,False
GO:0015706,23,2.565464637882542e-05,True,0.029169198593499646,57,True
GO:0015979,60,0.0006249413127079606,True,0.0,560,False
GO:0015986,27,0.0003778383252210915,True,0.0,561,False
GO:0015995,28,0.0009953080443665385,True,0.0,562,False
GO:0016020,1153,0.010638309642672539,True,0.030217047803113184,48,True
GO:0016036,123,0.0006156060844659805,True,0.0,563,False
GO:0016102,30,0.002621251158416271,True,0.00997603607820996,240,False
GO:0016126,26,0.003224356798455119,True,0.0,564,False
GO:0016132,24,0.0054475087672472,True,0.033038890773094076,39,True
GO:0016168,28,0.0017599439015612006,True,0.0,565,False
GO:0016192,153,0.0006663774256594479,True,0.014831064309044129,186,False
GO:0016226,37,0.00019429212261456996,True,0.0,566,False
GO:0016251,25,1.953615310412715e-06,False,,,False
GO:0016298,62,4.0919076127465814e-05,True,0.0,567,False
GO:0016301,390,0.00039035198278725147,True,0.019450533333019493,128,False
GO:0016310,263,0.00036607470246963203,True,0.010444896530360293,237,False
GO:0016311,41,0.0003817938268184662,True,0.0,568,False
GO:0016324,32,2.401814163022209e-05,True,0.0007657793183344364,369,False
GO:0016413,45,1.593464912730269e-05,False,,,False
GO:0016491,182,0.003940923139452934,True,0.0,569,False
GO:0016538,38,6.796077286708169e-06,False,,,False
GO:0016567,289,0.0003579714975785464,True,0.004298935511150237,322,False
GO:0016579,21,6.776706868549809e-06,False,,,False
GO:0016592,52,4.8955287638818845e-05,True,0.0008710721749578543,368,False
GO:0016602,21,7.372388154180953e-06,False,,,False
GO:0016604,25,4.420758341439068e-05,True,0.013413704267604132,206,False
GO:0016607,67,8.485124999424443e-05,True,0.0,570,False
GO:0016616,38,0.0009813940851017833,True,0.015522800865590325,180,False
GO:0016705,106,0.0025556604377925396,True,0.0023424473528264045,349,False
GO:0016706,44,0.000943638093303889,True,0.0018062374339760101,355,False
GO:0016709,81,0.004728948697447777,True,0.008098029203259305,268,False
GO:0016747,79,0.0025860758032649755,True,0.003896166138315671,328,False
GO:0016757,438,0.01429897639900446,True,0.020896955158566266,118,False
GO:0016759,36,0.0012391891796141863,True,0.0,571,False
GO:0016762,32,2.5360399376950227e-05,True,0.0,572,False
GO:0016787,75,0.0007599733653478324,True,0.0,573,False
GO:0016788,101,0.0037012039683759212,True,0.0,574,False
GO:0016791,51,0.0006763152778148651,True,0.0,575,False
GO:0016829,31,0.00016481666534673423,True,0.0,576,False
GO:0016887,295,0.0006240736693143845,True,0.0,577,False
GO:0017018,36,4.609945972333662e-05,True,0.01727434087040214,158,False
GO:0017148,25,2.44863531406736e-05,True,0.0,578,False
GO:0019005,76,0.00012265448458492756,True,0.0,579,False
GO:0019432,24,0.0005446009454317391,True,0.0,580,False
GO:0019706,24,5.902537395741092e-06,False,,,False
GO:0019722,84,2.2485077352030203e-05,True,0.0,581,False
GO:0019748,23,2.8947108148713596e-05,True,0.03107240471899342,46,True
GO:0019760,36,9.030471846926957e-05,True,0.009304515938474367,249,False
GO:0019761,30,0.002518302295356989,True,0.04253424703962838,16,True
GO:0019762,27,0.000710451859049499,True,0.02295901208074591,93,False
GO:0019843,30,1.6076299289125018e-05,False,,,False
GO:0019888,24,0.00036331548471935093,True,0.0,582,False
GO:0019900,54,9.984829375753179e-05,True,0.0,583,False
GO:0019901,48,0.0020619991701096296,True,0.0,584,False
GO:0019915,28,0.00012618482287507504,True,0.0,585,False
GO:0019941,22,1.9314054952701554e-05,True,0.0,586,False
GO:0019953,43,6.62752499920316e-05,True,0.0006255929869354304,372,False
GO:0020037,193,0.0029154738876968622,True,0.025705794604432564,76,True
GO:0022625,149,0.00045226962538436055,True,0.0,587,False
GO:0022626,194,0.0008717552991583943,True,0.0,588,False
GO:0022627,103,0.0001991370809264481,True,0.014515033487882523,192,False
GO:0022857,297,0.00030065543251112103,True,0.004743767714676217,313,False
GO:0030036,30,0.00013880000915378332,True,0.0,589,False
GO:0030134,23,1.0562257557467092e-06,False,,,False
GO:0030136,24,5.168535153643461e-06,False,,,False
GO:0030145,49,0.00026998520479537547,True,0.008881065354500839,256,False
GO:0030148,20,0.0004225109878461808,True,0.0,590,False
GO:0030150,29,4.717954288935289e-05,True,0.021944754353558693,105,False
GO:0030154,92,6.393002695403993e-05,True,0.0,591,False
GO:0030163,30,5.872302790521644e-05,True,0.0,592,False
GO:0030170,46,0.005424043629318476,True,0.0,593,False
GO:0030234,54,0.0003772774653043598,True,0.00612196092217876,295,False
GO:0030244,35,0.0007317280396819115,True,0.026554536540465357,72,True
GO:0030246,56,4.9232789024244994e-05,True,0.012614338436956585,213,False
GO:0030247,84,7.259661651914939e-05,True,0.0035236796869781983,331,False
GO:0030275,30,2.9807193641318008e-05,True,0.0,594,False
GO:0030276,21,1.2811094165954273e-05,False,,,False
GO:0030295,21,1.2406382666085847e-05,False,,,False
GO:0030422,29,2.1684491002815776e-05,True,0.0,595,False
GO:0030527,30,0.00012775769573636353,True,0.01012960622045389,239,False
GO:0030533,688,0.002649711212143302,True,0.06708068824431779,3,True
GO:0030570,25,0.00013380192103795707,True,0.013965923040233363,198,False
GO:0030599,69,0.00019580029766075313,True,0.0,596,False
GO:0030674,30,7.481773354811594e-05,True,0.0023683508306664436,347,False
GO:0030968,35,8.324757072841749e-05,True,0.0,597,False
GO:0031011,27,6.326438597170636e-05,True,0.0,598,False
GO:0031047,24,3.821749487542547e-05,True,0.0,599,False
GO:0031072,20,1.9531198631739244e-05,True,0.00475551970243715,312,False
GO:0031145,20,2.7092011805507354e-05,True,0.018022328067773152,148,False
GO:0031146,78,0.00024366342404391617,True,0.0,600,False
GO:0031201,49,0.0005940108094364405,True,0.01865360275861727,138,False
GO:0031267,25,1.5716137568233535e-05,False,,,False
GO:0031347,52,9.430546924704686e-05,True,0.0,601,False
GO:0031348,26,5.4167379857972264e-05,True,0.0,602,False
GO:0031386,37,7.07587314536795e-05,True,0.0,603,False
GO:0031410,23,0.00205016671679914,True,0.0,604,False
GO:0031490,36,5.5895048717502505e-05,True,0.008790741568470262,258,False
GO:0031507,38,0.00019967902335338295,True,0.0,605,False
GO:0031593,32,1.0413278687337879e-05,False,,,False
GO:0031624,51,8.932545460993424e-05,True,0.02876762549938361,60,True
GO:0031625,53,9.69701141002588e-05,True,0.024078323199338003,87,False
GO:0031647,21,2.459143433952704e-05,True,0.011892038799620419,218,False
GO:0031966,33,9.376334492117167e-05,True,0.0007370154547150509,371,False
GO:0031969,24,0.00011827093840111047,True,0.0,606,False
GO:0031977,54,0.00012461355072446167,True,0.013621915982539257,204,False
GO:0031982,79,6.26055189059116e-05,True,0.0,607,False
GO:0032040,46,0.0001965557166840881,True,0.019361958336273632,130,False
GO:0032050,23,4.258246008248534e-06,False,,,False
GO:0032259,59,0.004483710043132305,True,0.0,608,False
GO:0032502,26,4.805454591405578e-05,True,0.0,609,False
GO:0032543,22,8.843044270179234e-06,False,,,False
GO:0032544,21,2.0372393919387832e-05,True,0.019428787391489122,129,False
GO:0032588,22,1.739420258672908e-05,False,,,False
GO:0032875,24,3.153246871079318e-05,True,0.027955180178273142,64,True
GO:0032934,23,3.0438401154242456e-05,True,0.0,610,False
GO:0032968,20,7.811799150658771e-05,True,0.002185290546750318,353,False
GO:0032981,23,1.7259470041608438e-05,False,,,False
GO:0032991,35,5.2005383622599766e-05,True,0.018299241455933757,141,False
GO:0033612,68,7.106136763468385e-05,True,0.012323272853930645,216,False
GO:0034063,22,6.7592332015919965e-06,False,,,False
GO:0034599,47,9.212204167852178e-05,True,0.0,611,False
GO:0034605,75,4.3978179746773094e-05,True,0.01557371316661027,179,False
GO:0034976,34,2.8983989977859892e-05,True,0.004252162016927796,323,False
GO:0035064,22,2.2271460693445988e-05,True,0.0,612,False
GO:0035091,57,3.97864387196023e-05,True,0.0,613,False
GO:0035195,63,8.525764860678464e-05,True,0.0,614,False
GO:0035251,59,0.002306494163349271,True,0.002345682745065192,348,False
GO:0035267,22,0.00011421328235883266,True,0.0,615,False
GO:0035556,143,0.0026943590492010117,True,0.0,616,False
GO:0036503,56,0.0001064761308953166,True,0.0,617,False
GO:0038023,56,0.0005187020869925618,True,0.035924417721974855,28,True
GO:0040029,75,9.386454621562734e-05,True,0.0,618,False
GO:0042023,21,1.093372338800691e-05,False,,,False
GO:0042026,28,2.1478863345691934e-05,True,0.0,619,False
GO:0042054,23,0.00012519823212642223,True,0.0,620,False
GO:0042127,27,1.5662324585719034e-05,False,,,False
GO:0042147,31,1.5400470147142187e-05,False,,,False
GO:0042254,28,1.641192466195207e-05,False,,,False
GO:0042273,26,1.687523581495043e-05,False,,,False
GO:0042393,93,7.92793434811756e-05,True,0.043962803042648435,14,True
GO:0042538,56,0.0007551823509857059,True,0.0,621,False
GO:0042542,69,0.00024260742065962404,True,0.0,622,False
GO:0042545,59,0.00013731908984482288,True,0.018009731997719713,149,False
GO:0042546,64,5.630141095025465e-05,True,0.0021569416301423505,354,False
GO:0042626,103,0.0005858944496139884,True,0.0,623,False
GO:0042631,41,0.00025888768141157925,True,0.0,624,False
GO:0042644,54,0.00016823035548441112,True,0.03158042848406439,45,True
GO:0042651,32,0.00023015202896203846,True,0.0,625,False
GO:0042742,356,0.0013119931099936366,True,0.0,626,False
GO:0042744,24,8.146905747707933e-05,True,0.0,627,False
GO:0042752,38,0.00019635808712337166,True,0.011316063885230543,228,False
GO:0042761,28,0.00039917248068377376,True,0.0073297944496946155,277,False
GO:0042802,222,0.0018356599612161517,True,0.0,628,False
GO:0042803,238,0.0016725562745705247,True,0.022293350158252068,101,False
GO:0042973,51,2.0753357603098266e-05,True,0.0,629,False
GO:0043022,38,1.5524961781920865e-05,False,,,False
GO:0043067,24,5.800685175927356e-05,True,0.0,630,False
GO:0043068,20,4.922613697999623e-06,False,,,False
GO:0043069,20,5.0891132559627295e-05,True,0.0,631,False
GO:0043086,56,7.553253090009093e-05,True,0.0,632,False
GO:0043130,76,0.00017160041898023337,True,0.00670943206282848,286,False
GO:0043161,117,0.0007864037179388106,True,0.02203078586916063,103,False
GO:0043231,188,0.0005373811000026762,True,0.0,633,False
GO:0043424,25,9.420805872650817e-05,True,0.0,634,False
GO:0043495,20,8.48910931381397e-05,True,0.0,635,False
GO:0043531,172,0.00030816890648566186,True,0.0,636,False
GO:0043565,342,0.0003395602398086339,True,0.01799519312275133,150,False
GO:0043622,53,0.00011102613643743098,True,0.0,637,False
GO:0044024,72,2.657794721017126e-05,True,0.04504596089986079,12,True
GO:0044027,20,2.4298564312630333e-05,True,0.003182483383796564,335,False
GO:0044183,32,2.7628224415821023e-05,True,0.0010428432965079448,365,False
GO:0045036,25,3.65694249921944e-05,True,0.0017846804756647128,356,False
GO:0045037,32,9.195745224133134e-05,True,0.0,638,False
GO:0045087,57,1.549278385937214e-05,False,,,False
GO:0045088,35,3.497631769278087e-05,True,0.017107753451388596,160,False
GO:0045168,31,3.1258681701729074e-05,True,0.0,639,False
GO:0045259,25,0.0010865444783121347,True,0.0,640,False
GO:0045271,71,0.0012466940097510815,True,0.0,641,False
GO:0045292,31,5.329845589585602e-05,True,0.0,642,False
GO:0045324,20,4.2830313759623095e-05,True,0.0,643,False
GO:0045454,41,0.00012659735511988401,True,0.006870869414715486,285,False
GO:0045490,25,2.2494707081932575e-05,True,0.006318275406390628,294,False
GO:0045492,35,8.77918500918895e-05,True,0.0,644,False
GO:0045595,23,2.7318712454871275e-05,True,0.0,645,False
GO:0045814,40,5.101028727949597e-05,True,0.0,646,False
GO:0045892,171,0.0001748172362567857,True,0.0,647,False
GO:0045893,290,0.00020178910926915705,True,0.0,648,False
GO:0045944,56,0.0001622747367946431,True,0.0,649,False
GO:0046540,28,4.2328752897446975e-05,True,0.0031728296165824954,336,False
GO:0046686,67,0.000900523504242301,True,0.04181462634590494,17,True
GO:0046688,21,6.934920975254499e-07,False,,,False
GO:0046777,116,0.00018145643116440624,True,0.0,650,False
GO:0046854,25,0.0008439962402917445,True,0.00574891980952863,300,False
GO:0046856,27,0.001626292709261179,True,0.032098060617735014,42,True
GO:0046872,93,0.00021275467588566244,True,0.0,651,False
GO:0046873,21,1.2732089999190066e-05,False,,,False
GO:0046910,78,0.00014116763486526906,True,0.0,652,False
GO:0046933,25,0.0009382665157318115,True,0.0376667011252414,23,True
GO:0046961,28,0.00016202406550291926,True,0.0,653,False
GO:0046982,85,0.0007047701510600746,True,0.005831759409483217,299,False
GO:0046983,157,0.00011825880937976763,True,0.003662576151580277,330,False
GO:0047262,25,0.0014821235090494156,True,0.021203644723300386,113,False
GO:0047372,21,6.427508196793497e-05,True,0.009610615048147642,246,False
GO:0048046,342,0.003715439699590206,True,0.0,654,False
GO:0048229,24,0.0005050225299783051,True,0.0,655,False
GO:0048235,35,7.0975162088871e-05,True,0.0,656,False
GO:0048278,25,0.0001886513055069372,True,0.0,657,False
GO:0048316,78,0.00038543171831406653,True,0.0,658,False
GO:0048364,211,0.0016565900295972824,True,0.013943150192023523,199,False
GO:0048366,142,0.0012877753470093012,True,0.019107756029000722,134,False
GO:0048367,87,0.0002387149288551882,True,0.0,659,False
GO:0048443,25,0.0004725949256680906,True,0.0,660,False
GO:0048467,21,0.0001932182494783774,True,0.0007386217674463236,370,False
GO:0048481,58,6.885564653202891e-05,True,0.0,661,False
GO:0048510,41,0.00011424420517869294,True,0.0,662,False
GO:0048527,55,0.0001872507855296135,True,0.0,663,False
GO:0048564,20,1.418870670022443e-05,False,,,False
GO:0048573,53,0.00014166785695124418,True,0.0,664,False
GO:0048574,20,1.5032772353151813e-05,False,,,False
GO:0048653,40,0.00028072463464923203,True,0.014186725232448572,196,False
GO:0048765,21,1.4945538168831263e-05,False,,,False
GO:0048766,20,0.00019190994498785585,True,0.021576269765132716,109,False
GO:0048767,55,0.00023279542801901698,True,0.009664036871139148,244,False
GO:0048768,32,1.5731759049231187e-05,False,,,False
GO:0048825,40,0.00018301772070117295,True,0.003486655223825741,333,False
GO:0048868,43,0.0002231585094705224,True,0.0,665,False
GO:0050660,70,0.0025377837009727955,True,0.0,666,False
GO:0050661,35,0.0013643259881064296,True,0.0,667,False
GO:0050821,29,2.5241506591555662e-05,True,0.025388887305637597,78,True
GO:0050826,25,7.564441330032423e-05,True,0.013689036786213027,201,False
GO:0050829,23,0.00024386045697610825,True,0.0,668,False
GO:0050832,241,0.0013798170257359743,True,0.015225341760781719,182,False
GO:0050897,46,0.0015156576409935951,True,0.0,669,False
GO:0051015,89,0.0006903183530084789,True,0.0023314503117704,350,False
GO:0051017,21,4.742084001918556e-06,False,,,False
GO:0051082,83,5.0716720579657704e-05,True,0.036090626638902945,27,True
GO:0051085,48,2.2444337446358986e-05,True,0.017792979729505554,151,False
GO:0051087,38,3.5270645639684517e-06,False,,,False
GO:0051225,34,2.3088217858457938e-05,True,0.0,670,False
GO:0051287,33,0.0018015329260379076,True,0.0,671,False
GO:0051301,91,8.642298053018749e-05,True,0.0,672,False
GO:0051302,35,4.517399793257937e-05,True,0.0,673,False
GO:0051321,33,0.0002506091259419918,True,0.02434920291472098,86,False
GO:0051453,24,2.281315391883254e-05,True,0.0,674,False
GO:0051510,27,5.971911741653457e-05,True,0.03018932441586908,49,True
GO:0051555,24,0.0009592418209649622,True,0.021152875529005355,114,False
GO:0051592,21,1.3428535567072686e-05,False,,,False
GO:0051603,48,4.7686175093986094e-05,True,0.0,675,False
GO:0051607,50,0.0001007079699775204,True,0.0,676,False
GO:0051707,24,0.0001325367484241724,True,0.018210859706568883,143,False
GO:0051726,40,5.386107295635156e-05,True,0.027102191499885464,69,True
GO:0051762,23,0.0006626274553127587,True,0.0,677,False
GO:0055028,45,2.7641715860227123e-05,True,0.01850283904895811,139,False
GO:0055046,29,3.189401832059957e-05,True,0.0,678,False
GO:0055085,354,0.0006299394881352782,True,0.044015494884981576,13,True
GO:0060586,29,2.720724842220079e-05,True,0.0,679,False
GO:0061025,28,0.00012125506327720359,True,0.00448899052392715,318,False
GO:0061630,283,0.00029857567278668284,True,0.029040260025901432,58,True
GO:0061631,40,9.836459503276274e-05,True,0.006400594269271975,291,False
GO:0061809,31,2.450220927130431e-05,True,0.0,680,False
GO:0070417,32,5.664070704369806e-05,True,0.005305387021145025,303,False
GO:0070588,36,2.0940246031386778e-05,True,0.0,681,False
GO:0070628,22,1.0609071068756748e-05,False,,,False
GO:0070971,20,2.8060650947736576e-05,True,0.0,682,False
GO:0071004,31,7.715940591879189e-05,True,0.02293171663780269,94,False
GO:0071011,29,6.63773826090619e-05,True,0.0,683,False
GO:0071013,55,0.0001454997545806691,True,0.0,684,False
GO:0071215,41,0.0001575306087033823,True,0.00400505616163116,326,False
GO:0071230,22,7.358149559877347e-06,False,,,False
GO:0071365,26,2.4984239644254558e-05,True,0.0,685,False
GO:0071456,240,0.0011468448210507631,True,0.004368849405863795,319,False
GO:0071472,37,9.396042514708824e-06,False,,,False
GO:0071555,21,9.871914699033368e-06,False,,,False
GO:0071577,21,6.458236748585477e-05,True,0.0,686,False
GO:0071805,28,6.776674126740545e-06,False,,,False
GO:0071944,35,1.0873013707168866e-05,False,,,False
GO:0071949,51,0.0008935963269323111,True,0.0,687,False
GO:0072583,37,6.014416067046113e-05,True,0.029588612644619428,51,True
GO:0080008,126,0.0003872137749567628,True,0.007561205008860261,275,False
GO:0080022,44,0.00026306541985832155,True,0.013182785861976631,208,False
GO:0080027,24,0.00021161958284210414,True,0.032616757893748405,40,True
GO:0080043,73,0.008031132631003857,True,0.0,688,False
GO:0080044,62,0.004109022673219442,True,0.0,689,False
GO:0080092,40,3.5784301871899515e-05,True,0.016542496648338068,163,False
GO:0080147,33,0.00019258247630205005,True,0.0,690,False
GO:0080155,57,6.469732034020126e-05,True,0.021728452206435378,107,False
GO:0080156,30,4.9419481911172625e-06,False,,,False
GO:0080188,44,4.9294882046524435e-05,True,0.01875529355946637,137,False
GO:0090332,20,8.049020107137039e-05,True,0.015166533094177925,183,False
GO:0090333,42,0.0005822455859743059,True,0.0,691,False
GO:0090351,34,0.0003696477215271443,True,0.0,692,False
GO:0090404,27,7.3713258643692825e-06,False,,,False
GO:0090406,84,0.0003521425533108413,True,0.01680480176016874,161,False
GO:0097602,28,0.0001726964837871492,True,0.014261715514382711,195,False
GO:0098542,105,0.00016917211178224534,True,0.02739615501116499,67,True
GO:0098662,28,5.933693955739727e-06,False,,,False
GO:0099402,28,0.00011196437117177993,True,0.0,693,False
GO:0099503,169,0.0008400810766033828,True,0.018092328041591887,144,False
GO:0140359,32,2.9166101739974692e-05,True,0.028845727406022537,59,True
GO:0140658,23,5.47735471627675e-05,True,0.0,694,False
GO:0140825,40,0.00013044828665442765,True,0.0,695,False
GO:0160062,23,0.0004764870391227305,True,0.0,696,False
GO:1900056,22,1.4522664969263133e-05,False,,,False
GO:1900057,21,2.7125473934574984e-05,True,0.0,697,False
GO:1900150,37,0.00012953880650456995,True,0.0050293765166358195,309,False
GO:1900426,30,2.1946414562989958e-05,True,0.01630359537031678,166,False
GO:1901149,29,0.0004679861885961145,True,0.0,698,False
GO:1901259,24,6.530658720294014e-05,True,0.01631784255305213,165,False
GO:1901371,20,3.5355740237719147e-06,False,,,False
GO:1902074,46,3.260853554820642e-05,True,0.04011632162803069,19,True
GO:1902531,45,4.135400740779005e-05,True,0.010553640353858196,235,False
GO:1902600,29,4.957599958288483e-05,True,0.0,699,False
GO:1903409,29,3.098530578427017e-05,True,0.0,700,False
GO:1905392,22,5.9655292716342956e-05,True,0.004681181842440596,314,False
GO:1990110,29,4.780416202265769e-05,True,0.0,701,False
GO:1990904,30,2.7084117391495965e-05,True,0.0,702,False
GO:1990961,50,8.572880324209109e-05,True,0.0022155813739901387,352,False
GO:2000008,51,3.578658652259037e-05,True,0.013601493842547496,205,False
GO:2000012,39,1.0660687621566467e-05,False,,,False
GO:2000022,43,0.00019504831288941205,True,0.0,703,False
GO:2000028,69,0.0003269118897151202,True,0.0,704,False
GO:2000067,30,4.710894700110657e-06,False,,,False
GO:2000280,58,8.678668382344767e-05,True,0.02270615267446341,96,False
GO:2000377,34,3.263652979512699e-05,True,0.022113341984581814,102,False
GO:2000652,25,9.534166565572377e-06,False,,,False
