model,config_id,config_index,parameters_json,parameters_sha256,repeat_index,repeat_seed,fold_index,ratio,n_train,n_validation,positive_prevalence,auroc,auprc,normalized_auprc,f1,precision,recall,brier,elapsed_s,scale_pos_weight,selected_go_sha256,train_negative_seed,validation_negative_seed,feature_selection_seed,model_seed,outer_test_used
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,1,7,0,1:1,654,164,0.5,0.8337299226650803,0.7549672988845406,0.5099345977690812,0.782608695652174,0.7058823529411765,0.8780487804878049,0.15857352194419272,0.7912446670234203,1.0,74e66c11e57d405efbe19a02f13985423c60121aaf1960175664824578d0255d,2521657055,4094230609,264134123,842399429,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,1,7,1,1:1,654,164,0.5,0.7978881618084473,0.7061700934042169,0.41234018680843376,0.7932960893854749,0.7319587628865979,0.8658536585365854,0.16865442492397337,0.7366374999983236,1.0,850c47286a5ff6cd122bd73c64fe0c130b4f93517aa2f9a4ab0225caa37355f8,3885368634,2431578943,1619142612,2845288631,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,1,7,2,1:1,654,164,0.5,0.860202260559191,0.8373766306932355,0.6747532613864711,0.8087431693989071,0.7326732673267327,0.9024390243902439,0.15211647127272773,0.818289624992758,1.0,a58cdcfd42f13eceb650b4e384e38c15ac3d252fa7a9cf51166f33733bec7373,1974496636,1223099430,3474831427,1753096405,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,1,7,3,1:1,654,164,0.5,0.8114217727543129,0.7436782134567222,0.4873564269134445,0.7891891891891892,0.7087378640776699,0.8902439024390244,0.1676503384361689,0.7115874579758383,1.0,0787429d108adbb8f716a931370780c2b496f9b4a512b716c8c31ecf6b7c002f,2308674788,3336517605,3055848280,3336201630,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,1,7,4,1:1,656,162,0.5,0.837219935985368,0.7663572982470966,0.5327145964941933,0.8066298342541437,0.73,0.9012345679012346,0.15739315559494285,0.7959875410306267,1.0,fd5a87140a37ffe54b3e77a354b4bd55b27678e3392d3612bcc974fcd938aac7,26843640,2371250898,2203746204,3425021368,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,2,13,0,1:1,654,164,0.5,0.8488994646044021,0.7908154383747938,0.5816308767495877,0.7865168539325843,0.7291666666666666,0.8536585365853658,0.1547238827293566,0.7229414579924196,1.0,b1e29c5fe8af2195e9abc0f61c3f3c4d213fca3f89d1193c4a6653fb53126347,4197323642,3493101560,3288021756,261167866,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,2,13,1,1:1,654,164,0.5,0.820493753718025,0.7624546872989151,0.5249093745978302,0.7885714285714286,0.7419354838709677,0.8414634146341463,0.17420840189775758,0.7927166249719448,1.0,e3474974719a7c03379f3842f5f95d0ed2107cdd8a6ad009ba26fbebf9498feb,3966191544,1903504230,667876274,3411050692,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,2,13,2,1:1,654,164,0.5,0.8413146936347412,0.7910109388319655,0.582021877663931,0.7802197802197802,0.71,0.8658536585365854,0.16118327885588452,0.8130026659928262,1.0,9a349209c7d3b9bd40965068b2a613107212665860e7bbb02addbf0f67e5d1fd,1319135375,2081672424,66402786,1633975599,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,2,13,3,1:1,654,164,0.5,0.8490481856038072,0.7838915512726561,0.5677831025453122,0.8148148148148148,0.719626168224299,0.9390243902439024,0.14919720767084355,0.7644947090302594,1.0,d3ae34fbcfb73c5a1be0c96ad00e7eec3433eb478aea0c91dd2163d7870a83ad,2293279620,3028097891,2933952375,4053831653,False
CatBoost,catboost_06,6,"{""depth"":6,""iterations"":300,""learning_rate"":0.05}",aba9a6a5272f35ba788a0da71ee23d8931f38b3f038a8993f5203253455b63b3,2,13,4,1:1,656,162,0.5,0.8861454046639232,0.8565947688995239,0.7131895377990478,0.7976878612716763,0.75,0.8518518518518519,0.13475610969017404,0.7330523749697022,1.0,253211c36a4e03f7beb1ba4c6fb38a30d71faa649d183e5779b5f27efb6ce6bf,3410040530,245057234,532155413,762879727,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,0,42,0,1:1,654,164,0.5,0.8649613325401546,0.8442822301034747,0.6885644602069494,0.8066298342541437,0.7373737373737373,0.8902439024390244,0.14595239194000456,0.49813062499742955,1.0,b9f1edb670a53afef5f4c085e90bf5e13a41156251f6667b1a65871f2c4c47e0,1973658644,3715151037,233149161,2399526814,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,0,42,1,1:1,654,164,0.5,0.8277810826888756,0.7903538132741494,0.5807076265482989,0.7486033519553073,0.6907216494845361,0.8170731707317073,0.16629859053463739,0.5962494169943966,1.0,c59d36017adea2f05186de3822c3dd8c95d35f359f7ff35c586a14db623a3103,2786658438,2191900349,3517737438,2371526345,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,0,42,2,1:1,654,164,0.5,0.844883997620464,0.8223962124633504,0.6447924249267007,0.7978723404255319,0.7075471698113207,0.9146341463414634,0.151536817613613,0.5817440419923514,1.0,091c82241439a2f22ad7066be22112027623cd7401cf37ff3920d078a7a913e2,1888399133,2010463502,629780227,48921201,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,0,42,3,1:1,654,164,0.5,0.8494943486020227,0.7966183402683775,0.593236680536755,0.7816091954022989,0.7391304347826086,0.8292682926829268,0.15505559715623757,0.58359658397967,1.0,971bb2c8d0b3b7495acb94f62ea8741d4ff4e6e52c17cfe1f97b50e8801a1513,1161336969,599905126,3703496083,230894654,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,0,42,4,1:1,656,162,0.5,0.8207590306355739,0.7732392905000471,0.5464785810000943,0.7802197802197802,0.7029702970297029,0.8765432098765432,0.16917101525551034,0.4958737089764327,1.0,78610b63b09a3b3be6828cac4d903ead2c4bc5386d421ebf8e60227a9040ab96,1001834057,624141303,515383750,972393367,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,1,7,0,1:1,654,164,0.5,0.8161808447352767,0.75463125584887,0.5092625116977401,0.8021390374331551,0.7142857142857143,0.9146341463414634,0.16356371533884637,0.5587613329989836,1.0,74e66c11e57d405efbe19a02f13985423c60121aaf1960175664824578d0255d,2521657055,4094230609,264134123,842399429,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,1,7,1,1:1,654,164,0.5,0.7931290898274836,0.6938280213277019,0.3876560426554039,0.768361581920904,0.7157894736842105,0.8292682926829268,0.1706945488566921,0.5330712919821963,1.0,850c47286a5ff6cd122bd73c64fe0c130b4f93517aa2f9a4ab0225caa37355f8,3885368634,2431578943,1619142612,2845288631,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,1,7,2,1:1,654,164,0.5,0.8616894705532422,0.8368035119317563,0.6736070238635126,0.797752808988764,0.7395833333333334,0.8658536585365854,0.14915726618618244,0.5911547919968143,1.0,a58cdcfd42f13eceb650b4e384e38c15ac3d252fa7a9cf51166f33733bec7373,1974496636,1223099430,3474831427,1753096405,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,1,7,3,1:1,654,164,0.5,0.8136525877453897,0.7244274992139346,0.44885499842786913,0.770949720670391,0.711340206185567,0.8414634146341463,0.16633307700711392,0.5107131249969825,1.0,0787429d108adbb8f716a931370780c2b496f9b4a512b716c8c31ecf6b7c002f,2308674788,3336517605,3055848280,3336201630,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,1,7,4,1:1,656,162,0.5,0.8317329675354367,0.7596389502298306,0.5192779004596613,0.8021978021978022,0.7227722772277227,0.9012345679012346,0.15816286595893972,0.5816917910124175,1.0,fd5a87140a37ffe54b3e77a354b4bd55b27678e3392d3612bcc974fcd938aac7,26843640,2371250898,2203746204,3425021368,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,2,13,0,1:1,654,164,0.5,0.8396787626412849,0.7929456242297659,0.5858912484595318,0.7816091954022989,0.7391304347826086,0.8292682926829268,0.15851176082635535,0.5110305839916691,1.0,b1e29c5fe8af2195e9abc0f61c3f3c4d213fca3f89d1193c4a6653fb53126347,4197323642,3493101560,3288021756,261167866,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,2,13,1,1:1,654,164,0.5,0.8135038667459846,0.7347284574048614,0.46945691480972274,0.788235294117647,0.7613636363636364,0.8170731707317073,0.17274582544139125,0.5766321250121109,1.0,e3474974719a7c03379f3842f5f95d0ed2107cdd8a6ad009ba26fbebf9498feb,3966191544,1903504230,667876274,3411050692,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,2,13,2,1:1,654,164,0.5,0.843694229625223,0.7948516714720084,0.5897033429440168,0.7802197802197802,0.71,0.8658536585365854,0.15526435463952404,0.5707407919690013,1.0,9a349209c7d3b9bd40965068b2a613107212665860e7bbb02addbf0f67e5d1fd,1319135375,2081672424,66402786,1633975599,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,2,13,3,1:1,654,164,0.5,0.8654074955383699,0.8181484752216684,0.6362969504433369,0.8128342245989305,0.7238095238095238,0.926829268292683,0.14531087837189594,0.5422595830168575,1.0,d3ae34fbcfb73c5a1be0c96ad00e7eec3433eb478aea0c91dd2163d7870a83ad,2293279620,3028097891,2933952375,4053831653,False
CatBoost,catboost_07,7,"{""depth"":4,""iterations"":500,""learning_rate"":0.03}",9f7f5a7749bacc12817ad34fe218b53d68ca0bf94034884785c550ff972bca77,2,13,4,1:1,656,162,0.5,0.8834019204389575,0.8500145953517082,0.7000291907034164,0.8235294117647058,0.7865168539325843,0.8641975308641975,0.13544497526242755,0.5218471669941209,1.0,253211c36a4e03f7beb1ba4c6fb38a30d71faa649d183e5779b5f27efb6ce6bf,3410040530,245057234,532155413,762879727,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,0,42,0,1:1,654,164,0.5,0.8584176085663295,0.8331402094236311,0.6662804188472622,0.8156424581005587,0.7525773195876289,0.8902439024390244,0.1483951218674203,0.502320832980331,1.0,b9f1edb670a53afef5f4c085e90bf5e13a41156251f6667b1a65871f2c4c47e0,1973658644,3715151037,233149161,2399526814,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,0,42,1,1:1,654,164,0.5,0.8184116597263533,0.7718785090945015,0.543757018189003,0.7457627118644068,0.6947368421052632,0.8048780487804879,0.17869828679812894,0.598714874999132,1.0,c59d36017adea2f05186de3822c3dd8c95d35f359f7ff35c586a14db623a3103,2786658438,2191900349,3517737438,2371526345,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,0,42,2,1:1,654,164,0.5,0.838488994646044,0.8194737239538221,0.6389474479076442,0.7934782608695652,0.7156862745098039,0.8902439024390244,0.16050049244777606,0.5863553749513812,1.0,091c82241439a2f22ad7066be22112027623cd7401cf37ff3920d078a7a913e2,1888399133,2010463502,629780227,48921201,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,0,42,3,1:1,654,164,0.5,0.8486020226055919,0.8076360284687798,0.6152720569375596,0.7657142857142857,0.7204301075268817,0.8170731707317073,0.15723347324037917,0.602809583011549,1.0,971bb2c8d0b3b7495acb94f62ea8741d4ff4e6e52c17cfe1f97b50e8801a1513,1161336969,599905126,3703496083,230894654,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,0,42,4,1:1,656,162,0.5,0.8155768937661942,0.7504200860740234,0.5008401721480469,0.7888888888888889,0.7171717171717171,0.8765432098765432,0.1727053440216543,0.4989887499832548,1.0,78610b63b09a3b3be6828cac4d903ead2c4bc5386d421ebf8e60227a9040ab96,1001834057,624141303,515383750,972393367,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,1,7,0,1:1,654,164,0.5,0.8184116597263533,0.7382178391752663,0.4764356783505326,0.7692307692307693,0.7,0.8536585365853658,0.16702032593109342,0.5739668749738485,1.0,74e66c11e57d405efbe19a02f13985423c60121aaf1960175664824578d0255d,2521657055,4094230609,264134123,842399429,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,1,7,1,1:1,654,164,0.5,0.7812314098750743,0.682695117897119,0.365390235794238,0.7796610169491526,0.7263157894736842,0.8414634146341463,0.18285809866957647,0.5406440829974599,1.0,850c47286a5ff6cd122bd73c64fe0c130b4f93517aa2f9a4ab0225caa37355f8,3885368634,2431578943,1619142612,2845288631,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,1,7,2,1:1,654,164,0.5,0.8625817965496727,0.8252302284276325,0.650460456855265,0.8089887640449438,0.75,0.8780487804878049,0.1490999845751817,0.5984903339995071,1.0,a58cdcfd42f13eceb650b4e384e38c15ac3d252fa7a9cf51166f33733bec7373,1974496636,1223099430,3474831427,1753096405,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,1,7,3,1:1,654,164,0.5,0.8106781677572874,0.7285374242980525,0.4570748485961049,0.7771428571428571,0.7311827956989247,0.8292682926829268,0.168424044292491,0.5171324170078151,1.0,0787429d108adbb8f716a931370780c2b496f9b4a512b716c8c31ecf6b7c002f,2308674788,3336517605,3055848280,3336201630,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,1,7,4,1:1,656,162,0.5,0.8114616674287456,0.7468348925182698,0.4936697850365397,0.7582417582417582,0.6831683168316832,0.8518518518518519,0.17247930348497684,0.5852814170066267,1.0,fd5a87140a37ffe54b3e77a354b4bd55b27678e3392d3612bcc974fcd938aac7,26843640,2371250898,2203746204,3425021368,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,2,13,0,1:1,654,164,0.5,0.8442891136228435,0.7909100112737654,0.5818200225475307,0.7796610169491526,0.7263157894736842,0.8414634146341463,0.1613771381262372,0.5171936249826103,1.0,b1e29c5fe8af2195e9abc0f61c3f3c4d213fca3f89d1193c4a6653fb53126347,4197323642,3493101560,3288021756,261167866,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,2,13,1,1:1,654,164,0.5,0.8139500297441999,0.7489710184909939,0.4979420369819878,0.7976878612716763,0.7582417582417582,0.8414634146341463,0.17935126806314644,0.5804668330238201,1.0,e3474974719a7c03379f3842f5f95d0ed2107cdd8a6ad009ba26fbebf9498feb,3966191544,1903504230,667876274,3411050692,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,2,13,2,1:1,654,164,0.5,0.8416121356335515,0.792012201117638,0.5840244022352761,0.7734806629834254,0.7070707070707071,0.8536585365853658,0.16062769878464092,0.574165207974147,1.0,9a349209c7d3b9bd40965068b2a613107212665860e7bbb02addbf0f67e5d1fd,1319135375,2081672424,66402786,1633975599,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,2,13,3,1:1,654,164,0.5,0.8569303985722785,0.8216222998537241,0.6432445997074483,0.8043478260869565,0.7254901960784313,0.9024390243902439,0.14606703092729484,0.5440877500222996,1.0,d3ae34fbcfb73c5a1be0c96ad00e7eec3433eb478aea0c91dd2163d7870a83ad,2293279620,3028097891,2933952375,4053831653,False
CatBoost,catboost_08,8,"{""depth"":4,""iterations"":500,""learning_rate"":0.05}",7e54874d68471866fc2dea850b042e836fd99cd4b9adce3432f19d9edc433c4f,2,13,4,1:1,656,162,0.5,0.8811156835848194,0.846991078214232,0.6939821564284641,0.8092485549132948,0.7608695652173914,0.8641975308641975,0.13613242405383996,0.5162220419733785,1.0,253211c36a4e03f7beb1ba4c6fb38a30d71faa649d183e5779b5f27efb6ce6bf,3410040530,245057234,532155413,762879727,False
CatBoost,catboost_09,9,"{""depth"":5,""iterations"":500,""learning_rate"":0.03}",5626fbcce60b1b7acd3fef784bb2e22597944255aec5142d0ed668e0a8a1547d,0,42,0,1:1,654,164,0.5,0.8557406305770374,0.8223023941296348,0.6446047882592696,0.8111111111111111,0.7448979591836735,0.8902439024390244,0.1472610915520925,0.7394463330274448,1.0,b9f1edb670a53afef5f4c085e90bf5e13a41156251f6667b1a65871f2c4c47e0,1973658644,3715151037,233149161,2399526814,False
CatBoost,catboost_09,9,"{""depth"":5,""iterations"":500,""learning_rate"":0.03}",5626fbcce60b1b7acd3fef784bb2e22597944255aec5142d0ed668e0a8a1547d,0,42,1,1:1,654,164,0.5,0.838488994646044,0.8118245767015244,0.6236491534030488,0.7597765363128491,0.7010309278350515,0.8292682926829268,0.1637484881469327,0.8840663750306703,1.0,c59d36017adea2f05186de3822c3dd8c95d35f359f7ff35c586a14db623a3103,2786658438,2191900349,3517737438,2371526345,False
CatBoost,catboost_09,9,"{""depth"":5,""iterations"":500,""learning_rate"":0.03}",5626fbcce60b1b7acd3fef784bb2e22597944255aec5142d0ed668e0a8a1547d,0,42,2,1:1,654,164,0.5,0.8561867935752528,0.8404442399210275,0.6808884798420549,0.8042328042328042,0.7102803738317757,0.926829268292683,0.14787057519106084,0.8595427080290392,1.0,091c82241439a2f22ad7066be22112027623cd7401cf37ff3920d078a7a913e2,1888399133,2010463502,629780227,48921201,False
CatBoost,catboost_09,9,"{""depth"":5,""iterations"":500,""learning_rate"":0.03}",5626fbcce60b1b7acd3fef784bb2e22597944255aec5142d0ed668e0a8a1547d,0,42,3,1:1,654,164,0.5,0.8420582986317668,0.7930772454828162,0.5861544909656324,0.7771428571428571,0.7311827956989247,0.8292682926829268,0.15910402063879361,0.8931051249965094,1.0,971bb2c8d0b3b7495acb94f62ea8741d4ff4e6e52c17cfe1f97b50e8801a1513,1161336969,599905126,3703496083,230894654,False
CatBoost,catboost_09,9,"{""depth"":5,""iterations"":500,""learning_rate"":0.03}",5626fbcce60b1b7acd3fef784bb2e22597944255aec5142d0ed668e0a8a1547d,0,42,4,1:1,656,162,0.5,0.8219783569577809,0.7701504543182991,0.5403009086365982,0.7868852459016393,0.7058823529411765,0.8888888888888888,0.16858422992476954,0.7280892909620889,1.0,78610b63b09a3b3be6828cac4d903ead2c4bc5386d421ebf8e60227a9040ab96,1001834057,624141303,515383750,972393367,False
CatBoost,catboost_09,9,"{""depth"":5,""iterations"":500,""learning_rate"":0.03}",5626fbcce60b1b7acd3fef784bb2e22597944255aec5142d0ed668e0a8a1547d,1,7,0,1:1,654,164,0.5,0.8270374776918501,0.7557864141038966,0.5115728282077932,0.7936507936507936,0.7009345794392523,0.9146341463414634,0.16020703655409546,0.8340879580355249,1.0,74e66c11e57d405efbe19a02f13985423c60121aaf1960175664824578d0255d,2521657055,4094230609,264134123,842399429,False
